case:concept:name,concept:name,time:timestamp,lifecycle:transition,org:resource,EventOrigin,case:ApplicationType,case:LoanGoal,case:RequestedAmount
689,O_Create Offer,2016-05-23 19:26:02.305046,complete,User_79,Offer,New credit,Home improvement,2500
689,O_Created,2016-05-23 19:26:02.394046,complete,User_79,Offer,New credit,Home improvement,2500
689,O_Cancelled,2016-05-23 19:26:02.395046,complete,User_1,Offer,New credit,Home improvement,2500
689,O_Cancelled,2016-05-23 19:26:02.396046,complete,User_1,Offer,New credit,Home improvement,2500
689,O_Create Offer,2016-05-23 19:26:02.859046,complete,User_96,Offer,New credit,Home improvement,2500
689,O_Created,2016-05-23 19:26:02.948046,complete,User_79,Offer,New credit,Home improvement,2500
689,O_Cancelled,2016-05-23 19:26:02.949046,complete,User_1,Offer,New credit,Home improvement,2500
689,O_Cancelled,2016-05-23 19:26:02.950046,complete,User_1,Offer,New credit,Home improvement,2500
689,O_Cancelled,2016-05-23 19:26:02.951046,complete,User_1,Offer,New credit,Home improvement,2500
689,O_Create Offer,2016-05-23 19:26:03.414046,complete,User_79,Offer,New credit,Home improvement,2500
689,O_Created,2016-05-23 19:26:03.503046,complete,User_96,Offer,New credit,Home improvement,2500
689,O_Cancelled,2016-05-23 19:26:03.504046,complete,User_1,Offer,New credit,Home improvement,2500
689,O_Create Offer,2016-05-23 19:26:03.967046,complete,User_96,Offer,New credit,Home improvement,2500
689,O_Created,2016-05-23 19:26:04.056046,complete,User_96,Offer,New credit,Home improvement,2500
689,O_Cancelled,2016-05-23 19:26:04.057046,complete,User_1,Offer,New credit,Home improvement,2500
689,O_Cancelled,2016-05-23 19:26:04.058046,complete,User_1,Offer,New credit,Home improvement,2500
689,O_Create Offer,2016-05-23 19:26:04.521046,complete,User_96,Offer,New credit,Home improvement,2500
689,O_Created,2016-05-23 19:26:04.610046,complete,User_96,Offer,New credit,Home improvement,2500
689,O_Sent (mail and online),2016-05-23 19:26:04.611046,complete,User_79,Offer,New credit,Home improvement,2500
689,A_Complete,2016-05-23 19:26:06.157046,complete,User_96,Application,New credit,Home improvement,2500
689,W_Call after offers,2016-05-23 19:26:06.360296,start,User_96,Workflow,New credit,Home improvement,2500
690,W_Call after offers,2016-05-23 19:26:12.440174,complete,User_50,Workflow,New credit,Car,12500
688,W_Call after offers,2016-05-23 19:27:17.047008,complete,User_73,Workflow,New credit,Car,7000
688,O_Create Offer,2016-05-23 19:27:17.510008,complete,User_79,Offer,New credit,Car,7000
688,O_Created,2016-05-23 19:27:17.599008,complete,User_79,Offer,New credit,Car,7000
688,O_Sent (mail and online),2016-05-23 19:27:17.600008,complete,User_73,Offer,New credit,Car,7000
688,A_Complete,2016-05-23 19:27:19.146008,complete,User_73,Application,New credit,Car,7000
688,W_Call after offers,2016-05-23 19:27:19.371991,start,User_79,Workflow,New credit,Car,7000
689,W_Call after offers,2016-05-23 19:28:04.844529,complete,User_96,Workflow,New credit,Home improvement,2500
689,O_Cancelled,2016-05-23 19:28:04.845529,complete,User_1,Offer,New credit,Home improvement,2500
689,A_Cancelled,2016-05-23 19:28:04.861529,complete,User_1,Application,New credit,Home improvement,2500
689,O_Cancelled,2016-05-23 19:28:04.862529,complete,User_1,Offer,New credit,Home improvement,2500
689,O_Cancelled,2016-05-23 19:28:04.863529,complete,User_1,Offer,New credit,Home improvement,2500
689,O_Cancelled,2016-05-23 19:28:04.864529,complete,User_1,Offer,New credit,Home improvement,2500
689,O_Create Offer,2016-05-23 19:28:05.327529,complete,User_73,Offer,New credit,Home improvement,2500
689,O_Created,2016-05-23 19:28:05.416529,complete,User_73,Offer,New credit,Home improvement,2500
689,O_Sent (mail and online),2016-05-23 19:28:05.417529,complete,User_73,Offer,New credit,Home improvement,2500
689,A_Complete,2016-05-23 19:28:06.963529,complete,User_50,Application,New credit,Home improvement,2500
689,W_Call after offers,2016-05-23 19:28:07.848502,start,User_96,Workflow,New credit,Home improvement,2500
689,W_Call after offers,2016-05-23 19:28:22.959030,complete,User_96,Workflow,New credit,Home improvement,2500
689,O_Create Offer,2016-05-23 19:28:23.422030,complete,User_50,Offer,New credit,Home improvement,2500
689,O_Created,2016-05-23 19:28:23.511030,complete,User_96,Offer,New credit,Home improvement,2500
689,O_Cancelled,2016-05-23 19:28:23.512030,complete,User_1,Offer,New credit,Home improvement,2500
688,W_Call after offers,2016-05-23 19:31:51.685368,complete,User_79,Workflow,New credit,Car,7000
688,O_Create Offer,2016-05-23 19:31:52.148368,complete,User_96,Offer,New credit,Car,7000
688,O_Created,2016-05-23 19:31:52.237368,complete,User_96,Offer,New credit,Car,7000
688,O_Sent (mail and online),2016-05-23 19:31:52.238368,complete,User_50,Offer,New credit,Car,7000
688,A_Complete,2016-05-23 19:31:53.784368,complete,User_79,Application,New credit,Car,7000
688,W_Call after offers,2016-05-23 19:31:54.085555,start,User_79,Workflow,New credit,Car,7000
688,W_Call after offers,2016-05-23 19:32:38.593617,complete,User_79,Workflow,New credit,Car,7000
688,O_Cancelled,2016-05-23 19:32:38.594617,complete,User_1,Offer,New credit,Car,7000
688,A_Cancelled,2016-05-23 19:32:38.610617,complete,User_1,Application,New credit,Car,7000
688,O_Create Offer,2016-05-23 19:32:39.073617,complete,User_79,Offer,New credit,Car,7000
688,O_Created,2016-05-23 19:32:39.162617,complete,User_96,Offer,New credit,Car,7000
688,O_Sent (mail and online),2016-05-23 19:32:39.163617,complete,User_50,Offer,New credit,Car,7000
688,A_Complete,2016-05-23 19:32:40.709617,complete,User_96,Application,New credit,Car,7000
688,W_Call after offers,2016-05-23 19:32:40.911464,start,User_79,Workflow,New credit,Car,7000
692,W_Complete application,2016-05-23 19:33:32.067930,complete,User_98,Workflow,New credit,Existing loan takeover,3500
692,A_Accepted,2016-05-23 19:33:33.091930,complete,User_50,Application,New credit,Existing loan takeover,3500
692,O_Create Offer,2016-05-23 19:33:33.554930,complete,User_98,Offer,New credit,Existing loan takeover,3500
692,O_Created,2016-05-23 19:33:33.643930,complete,User_50,Offer,New credit,Existing loan takeover,3500
692,O_Cancelled,2016-05-23 19:33:33.644930,complete,User_1,Offer,New credit,Existing loan takeover,3500
692,O_Create Offer,2016-05-23 19:33:34.107930,complete,User_98,Offer,New credit,Existing loan takeover,3500
692,O_Created,2016-05-23 19:33:34.196930,complete,User_50,Offer,New credit,Existing loan takeover,3500
692,O_Sent (mail and online),2016-05-23 19:33:34.197930,complete,User_98,Offer,New credit,Existing loan takeover,3500
692,A_Complete,2016-05-23 19:33:35.743930,complete,User_50,Application,New credit,Existing loan takeover,3500
692,W_Call after offers,2016-05-23 19:33:36.067936,start,User_98,Workflow,New credit,Existing loan takeover,3500
693,A_Create Application,2016-05-23 19:35:41.859988,complete,User_50,Application,New credit,Existing loan takeover,13500
693,A_Submitted,2016-05-23 19:35:41.957988,complete,User_1,Application,New credit,Existing loan takeover,13500
693,W_Handle leads,2016-05-23 19:35:42.545391,start,User_50,Workflow,New credit,Existing loan takeover,13500
688,W_Call after offers,2016-05-23 19:36:56.204066,complete,User_79,Workflow,New credit,Car,7000
688,O_Create Offer,2016-05-23 19:36:56.667066,complete,User_96,Offer,New credit,Car,7000
688,O_Created,2016-05-23 19:36:56.756066,complete,User_96,Offer,New credit,Car,7000
688,O_Sent (mail and online),2016-05-23 19:36:56.757066,complete,User_96,Offer,New credit,Car,7000
688,A_Complete,2016-05-23 19:36:58.303066,complete,User_96,Application,New credit,Car,7000
688,W_Call after offers,2016-05-23 19:36:58.418587,start,User_96,Workflow,New credit,Car,7000
692,W_Call after offers,2016-05-23 19:37:15.054825,complete,User_98,Workflow,New credit,Existing loan takeover,3500
693,W_Handle leads,2016-05-23 19:38:16.795449,complete,User_50,Workflow,New credit,Existing loan takeover,13500
693,A_Concept,2016-05-23 19:38:16.799449,complete,User_98,Application,New credit,Existing loan takeover,13500
693,W_Complete application,2016-05-23 19:38:17.080830,start,User_98,Workflow,New credit,Existing loan takeover,13500
688,W_Call after offers,2016-05-23 19:40:07.435750,complete,User_96,Workflow,New credit,Car,7000
688,O_Create Offer,2016-05-23 19:40:07.898750,complete,User_50,Offer,New credit,Car,7000
688,O_Created,2016-05-23 19:40:07.987750,complete,User_50,Offer,New credit,Car,7000
688,O_Cancelled,2016-05-23 19:40:07.988750,complete,User_1,Offer,New credit,Car,7000
688,O_Create Offer,2016-05-23 19:40:08.451750,complete,User_50,Offer,New credit,Car,7000
688,O_Created,2016-05-23 19:40:08.540750,complete,User_50,Offer,New credit,Car,7000
688,O_Sent (mail and online),2016-05-23 19:40:08.541750,complete,User_50,Offer,New credit,Car,7000
688,A_Complete,2016-05-23 19:40:10.087750,complete,User_50,Application,New credit,Car,7000
688,W_Call after offers,2016-05-23 19:40:10.815603,start,User_50,Workflow,New credit,Car,7000
688,W_Call after offers,2016-05-23 19:41:37.481783,complete,User_50,Workflow,New credit,Car,7000
688,O_Create Offer,2016-05-23 19:41:37.944783,complete,User_50,Offer,New credit,Car,7000
688,O_Created,2016-05-23 19:41:38.033783,complete,User_50,Offer,New credit,Car,7000
688,O_Cancelled,2016-05-23 19:41:38.034783,complete,User_1,Offer,New credit,Car,7000
688,O_Cancelled,2016-05-23 19:41:38.035783,complete,User_1,Offer,New credit,Car,7000
688,O_Create Offer,2016-05-23 19:41:38.498783,complete,User_50,Offer,New credit,Car,7000
688,O_Created,2016-05-23 19:41:38.587783,complete,User_50,Offer,New credit,Car,7000
688,O_Sent (mail and online),2016-05-23 19:41:38.588783,complete,User_50,Offer,New credit,Car,7000
688,A_Complete,2016-05-23 19:41:40.134783,complete,User_50,Application,New credit,Car,7000
688,W_Call after offers,2016-05-23 19:41:40.833439,start,User_50,Workflow,New credit,Car,7000
688,W_Call after offers,2016-05-23 19:42:28.530455,complete,User_50,Workflow,New credit,Car,7000
688,O_Create Offer,2016-05-23 19:42:28.993455,complete,User_50,Offer,New credit,Car,7000
688,O_Created,2016-05-23 19:42:29.082455,complete,User_50,Offer,New credit,Car,7000
688,O_Sent (mail and online),2016-05-23 19:42:29.083455,complete,User_50,Offer,New credit,Car,7000
688,A_Complete,2016-05-23 19:42:30.629455,complete,User_50,Application,New credit,Car,7000
688,W_Call after offers,2016-05-23 19:42:30.725287,start,User_50,Workflow,New credit,Car,7000
688,W_Call after offers,2016-05-23 19:48:38.174440,complete,User_50,Workflow,New credit,Car,7000
688,O_Create Offer,2016-05-23 19:48:38.637440,complete,User_50,Offer,New credit,Car,7000
688,O_Created,2016-05-23 19:48:38.726440,complete,User_50,Offer,New credit,Car,7000
688,O_Cancelled,2016-05-23 19:48:38.727440,complete,User_1,Offer,New credit,Car,7000
688,O_Create Offer,2016-05-23 19:48:39.190440,complete,User_50,Offer,New credit,Car,7000
688,O_Created,2016-05-23 19:48:39.279440,complete,User_50,Offer,New credit,Car,7000
688,O_Sent (mail and online),2016-05-23 19:48:39.280440,complete,User_50,Offer,New credit,Car,7000
688,A_Complete,2016-05-23 19:48:40.826440,complete,User_50,Application,New credit,Car,7000
688,W_Call after offers,2016-05-23 19:48:41.229357,start,User_50,Workflow,New credit,Car,7000
693,W_Complete application,2016-05-23 19:48:59.010468,complete,User_98,Workflow,New credit,Existing loan takeover,13500
688,W_Call after offers,2016-05-23 19:49:34.263145,complete,User_50,Workflow,New credit,Car,7000
688,O_Create Offer,2016-05-23 19:49:34.726145,complete,User_50,Offer,New credit,Car,7000
688,O_Created,2016-05-23 19:49:34.815145,complete,User_50,Offer,New credit,Car,7000
688,O_Cancelled,2016-05-23 19:49:34.816145,complete,User_1,Offer,New credit,Car,7000
688,O_Cancelled,2016-05-23 19:49:34.817145,complete,User_1,Offer,New credit,Car,7000
694,A_Create Application,2016-05-23 19:55:31.046136,complete,User_50,Application,New credit,Car,14000
694,A_Submitted,2016-05-23 19:55:31.144136,complete,User_1,Application,New credit,Car,14000
694,W_Handle leads,2016-05-23 19:55:31.720123,start,User_50,Workflow,New credit,Car,14000
694,W_Handle leads,2016-05-23 19:57:55.961122,complete,User_50,Workflow,New credit,Car,14000
694,A_Concept,2016-05-23 19:57:55.965122,complete,User_1,Application,New credit,Car,14000
695,A_Create Application,2016-05-23 19:58:30.747979,complete,User_1,Application,New credit,Car,35000
695,A_Submitted,2016-05-23 19:58:30.845979,complete,User_1,Application,New credit,Car,35000
696,A_Create Application,2016-05-23 19:58:40.272985,complete,User_1,Application,New credit,Car,52000
696,A_Submitted,2016-05-23 19:58:40.370985,complete,User_1,Application,New credit,Car,52000
697,A_Create Application,2016-05-23 20:01:58.296266,complete,User_1,Application,New credit,Home improvement,13500
697,A_Submitted,2016-05-23 20:01:58.394266,complete,User_1,Application,New credit,Home improvement,13500
698,A_Create Application,2016-05-23 20:18:52.414112,complete,User_1,Application,New credit,Home improvement,26000
698,A_Submitted,2016-05-23 20:18:52.512112,complete,User_1,Application,New credit,Home improvement,26000
699,A_Create Application,2016-05-23 20:22:34.812627,complete,User_1,Application,New credit,Existing loan takeover,33500
699,A_Submitted,2016-05-23 20:22:34.910627,complete,User_1,Application,New credit,Existing loan takeover,33500
700,A_Create Application,2016-05-23 20:23:01.068556,complete,User_1,Application,New credit,Existing loan takeover,32500
700,A_Submitted,2016-05-23 20:23:01.166556,complete,User_1,Application,New credit,Existing loan takeover,32500
701,A_Create Application,2016-05-23 20:27:34.763460,complete,User_1,Application,New credit,Car,7000
701,A_Submitted,2016-05-23 20:27:34.861460,complete,User_1,Application,New credit,Car,7000
702,A_Create Application,2016-05-23 20:33:24.000582,complete,User_1,Application,New credit,Car,10500
702,A_Submitted,2016-05-23 20:33:24.098582,complete,User_1,Application,New credit,Car,10500
703,A_Create Application,2016-05-23 20:51:37.299530,complete,User_1,Application,New credit,Car,49000
703,A_Submitted,2016-05-23 20:51:37.397530,complete,User_1,Application,New credit,Car,49000
704,A_Create Application,2016-05-23 20:54:53.781971,complete,User_1,Application,New credit,Car,10000
704,A_Submitted,2016-05-23 20:54:53.879971,complete,User_1,Application,New credit,Car,10000
705,A_Create Application,2016-05-23 20:58:26.897700,complete,User_1,Application,Limit raise,Existing loan takeover,11000
705,A_Submitted,2016-05-23 20:58:26.995700,complete,User_1,Application,Limit raise,Existing loan takeover,11000
706,A_Create Application,2016-05-23 21:17:14.481013,complete,User_1,Application,Limit raise,Car,12000
706,A_Submitted,2016-05-23 21:17:14.579013,complete,User_1,Application,Limit raise,Car,12000
707,A_Create Application,2016-05-23 21:29:49.027161,complete,User_1,Application,New credit,Car,6500
707,A_Submitted,2016-05-23 21:29:49.125161,complete,User_1,Application,New credit,Car,6500
708,A_Create Application,2016-05-23 21:32:09.003484,complete,User_1,Application,New credit,"Other, see explanation",2500
708,A_Submitted,2016-05-23 21:32:09.101484,complete,User_1,Application,New credit,"Other, see explanation",2500
709,A_Create Application,2016-05-23 21:47:13.739591,complete,User_1,Application,New credit,Home improvement,7500
709,A_Submitted,2016-05-23 21:47:13.837591,complete,User_1,Application,New credit,Home improvement,7500
710,A_Create Application,2016-05-23 21:50:25.370759,complete,User_1,Application,New credit,Home improvement,84000
710,A_Submitted,2016-05-23 21:50:25.468759,complete,User_1,Application,New credit,Home improvement,84000
711,A_Create Application,2016-05-23 21:50:50.403739,complete,User_1,Application,New credit,"Other, see explanation",43500
711,A_Submitted,2016-05-23 21:50:50.501739,complete,User_1,Application,New credit,"Other, see explanation",43500
712,A_Create Application,2016-05-23 21:56:01.539785,complete,User_1,Application,New credit,Existing loan takeover,11500
712,A_Submitted,2016-05-23 21:56:01.637785,complete,User_1,Application,New credit,Existing loan takeover,11500
713,A_Create Application,2016-05-23 22:24:44.779167,complete,User_1,Application,New credit,Car,12000
713,A_Submitted,2016-05-23 22:24:44.877167,complete,User_1,Application,New credit,Car,12000
714,A_Create Application,2016-05-23 22:38:45.754553,complete,User_1,Application,New credit,Car,12500
714,A_Submitted,2016-05-23 22:38:45.852553,complete,User_1,Application,New credit,Car,12500
715,A_Create Application,2016-05-24 04:17:00.001000,complete,User_1,Application,New credit,Car,3000
715,A_Submitted,2016-05-24 04:17:00.099000,complete,User_1,Application,New credit,Car,3000
716,A_Create Application,2016-05-24 04:32:00.001000,complete,User_1,Application,Limit raise,Unknown,11500
716,A_Submitted,2016-05-24 04:32:00.099000,complete,User_1,Application,Limit raise,Unknown,11500
717,A_Create Application,2016-05-24 04:47:00.001000,complete,User_1,Application,New credit,"Other, see explanation",42000
717,A_Submitted,2016-05-24 04:47:00.099000,complete,User_1,Application,New credit,"Other, see explanation",42000
719,A_Create Application,2016-05-24 05:02:00.001000,complete,User_1,Application,New credit,Car,8000
719,A_Submitted,2016-05-24 05:02:00.099000,complete,User_1,Application,New credit,Car,8000
718,A_Create Application,2016-05-24 05:17:00.001000,complete,User_1,Application,Limit raise,Extra spending limit,9500
718,A_Submitted,2016-05-24 05:17:00.099000,complete,User_1,Application,Limit raise,Extra spending limit,9500
720,A_Create Application,2016-05-24 05:25:25.613740,complete,User_1,Application,Limit raise,Existing loan takeover,7500
720,A_Submitted,2016-05-24 05:25:25.711740,complete,User_1,Application,Limit raise,Existing loan takeover,7500
690,A_Validating,2016-05-24 05:53:01.154000,complete,User_118,Application,New credit,Car,12500
690,W_Validate application,2016-05-24 05:53:02.041735,start,User_118,Workflow,New credit,Car,12500
690,W_Validate application,2016-05-24 05:56:44.018363,complete,User_118,Workflow,New credit,Car,12500
690,O_Returned,2016-05-24 05:56:45.543363,complete,User_118,Offer,New credit,Car,12500
690,O_Accepted,2016-05-24 05:56:45.545363,complete,User_118,Offer,New credit,Car,12500
690,A_Pending,2016-05-24 05:56:45.546363,complete,User_118,Application,New credit,Car,12500
691,A_Validating,2016-05-24 06:08:01.154000,complete,User_118,Application,New credit,Boat,62000
691,W_Validate application,2016-05-24 06:08:01.714795,start,User_118,Workflow,New credit,Boat,62000
691,W_Validate application,2016-05-24 06:14:17.244598,complete,User_118,Workflow,New credit,Boat,62000
691,O_Returned,2016-05-24 06:14:18.769598,complete,User_118,Offer,New credit,Boat,62000
691,A_Incomplete,2016-05-24 06:14:20.195598,complete,User_118,Application,New credit,Boat,62000
691,W_Call incomplete files,2016-05-24 06:14:20.539615,start,User_118,Workflow,New credit,Boat,62000
691,W_Call incomplete files,2016-05-24 06:24:32.691745,complete,User_118,Workflow,New credit,Boat,62000
691,A_Validating,2016-05-24 06:24:33.845745,complete,User_118,Application,New credit,Boat,62000
691,W_Validate application,2016-05-24 06:24:34.203200,start,User_118,Workflow,New credit,Boat,62000
691,W_Validate application,2016-05-24 06:26:47.505414,complete,User_118,Workflow,New credit,Boat,62000
691,O_Returned,2016-05-24 06:26:49.030414,complete,User_118,Offer,New credit,Boat,62000
691,O_Accepted,2016-05-24 06:26:49.032414,complete,User_118,Offer,New credit,Boat,62000
691,A_Pending,2016-05-24 06:26:49.033414,complete,User_118,Application,New credit,Boat,62000
691,O_Cancelled,2016-05-24 06:26:49.034414,complete,User_1,Offer,New credit,Boat,62000
667,O_Accepted,2016-05-24 06:37:00.002000,complete,User_118,Offer,New credit,Caravan / Camper,15500
667,A_Pending,2016-05-24 06:37:00.003000,complete,User_118,Application,New credit,Caravan / Camper,15500
676,W_Validate application,2016-05-24 06:38:00.145748,start,User_118,Workflow,New credit,Existing loan takeover,28500
661,W_Call incomplete files,2016-05-24 06:38:00.859117,start,User_83,Workflow,New credit,Car,9500
661,W_Call incomplete files,2016-05-24 06:45:47.529974,complete,User_83,Workflow,New credit,Car,9500
721,A_Create Application,2016-05-24 06:50:29.303679,complete,User_1,Application,Limit raise,Existing loan takeover,41500
721,A_Submitted,2016-05-24 06:50:29.401679,complete,User_1,Application,Limit raise,Existing loan takeover,41500
687,W_Validate application,2016-05-24 06:53:00.503370,start,User_68,Workflow,New credit,Motorcycle,41000
673,W_Validate application,2016-05-24 06:53:00.536386,start,User_90,Workflow,New credit,Car,8500
680,W_Validate application,2016-05-24 06:53:00.584647,start,User_83,Workflow,New credit,Car,8000
683,W_Validate application,2016-05-24 06:53:00.837502,start,User_75,Workflow,New credit,"Other, see explanation",15500
692,A_Validating,2016-05-24 06:57:01.154000,complete,User_121,Application,New credit,Existing loan takeover,3500
692,W_Validate application,2016-05-24 06:57:02.142845,start,User_121,Workflow,New credit,Existing loan takeover,3500
687,W_Validate application,2016-05-24 06:58:10.299029,complete,User_68,Workflow,New credit,Motorcycle,41000
673,W_Validate application,2016-05-24 07:03:07.982310,complete,User_90,Workflow,New credit,Car,8500
680,W_Validate application,2016-05-24 07:03:21.577655,complete,User_83,Workflow,New credit,Car,8000
692,W_Validate application,2016-05-24 07:07:13.383883,complete,User_121,Workflow,New credit,Existing loan takeover,3500
692,O_Returned,2016-05-24 07:07:14.908883,complete,User_121,Offer,New credit,Existing loan takeover,3500
692,A_Denied,2016-05-24 07:07:14.924883,complete,User_68,Application,New credit,Existing loan takeover,3500
692,O_Refused,2016-05-24 07:07:14.929883,complete,User_83,Offer,New credit,Existing loan takeover,3500
722,A_Create Application,2016-05-24 07:07:19.394567,complete,User_1,Application,New credit,Unknown,3000
722,A_Submitted,2016-05-24 07:07:19.492567,complete,User_1,Application,New credit,Unknown,3000
675,W_Validate application,2016-05-24 07:08:00.108632,start,User_123,Workflow,New credit,"Other, see explanation",21000
707,W_Handle leads,2016-05-24 07:08:00.292172,start,User_104,Workflow,New credit,Car,6500
669,W_Validate application,2016-05-24 07:08:00.416661,start,User_90,Workflow,New credit,Home improvement,31500
666,W_Validate application,2016-05-24 07:08:00.505863,start,User_138,Workflow,New credit,Car,23500
677,W_Validate application,2016-05-24 07:08:00.511901,start,User_127,Workflow,New credit,Home improvement,19500
681,W_Validate application,2016-05-24 07:08:00.600535,start,User_83,Workflow,New credit,Car,40500
678,W_Validate application,2016-05-24 07:08:00.837350,start,User_122,Workflow,New credit,Car,37500
707,W_Handle leads,2016-05-24 07:10:44.157311,complete,User_104,Workflow,New credit,Car,6500
707,A_Concept,2016-05-24 07:10:44.161311,complete,User_1,Application,New credit,Car,6500
707,W_Complete application,2016-05-24 07:10:44.955216,start,User_104,Workflow,New credit,Car,6500
687,O_Returned,2016-05-24 07:13:11.824029,complete,User_121,Offer,New credit,Motorcycle,41000
687,A_Denied,2016-05-24 07:13:11.840029,complete,User_68,Application,New credit,Motorcycle,41000
687,O_Refused,2016-05-24 07:13:11.845029,complete,User_68,Offer,New credit,Motorcycle,41000
666,W_Validate application,2016-05-24 07:14:47.605798,complete,User_138,Workflow,New credit,Car,23500
666,O_Returned,2016-05-24 07:14:49.130798,complete,User_107,Offer,New credit,Car,23500
666,A_Denied,2016-05-24 07:14:49.146798,complete,User_138,Application,New credit,Car,23500
666,O_Refused,2016-05-24 07:14:49.151798,complete,User_68,Offer,New credit,Car,23500
669,W_Validate application,2016-05-24 07:15:27.678489,complete,User_90,Workflow,New credit,Home improvement,31500
669,O_Returned,2016-05-24 07:15:29.203489,complete,User_107,Offer,New credit,Home improvement,31500
669,O_Accepted,2016-05-24 07:15:29.205489,complete,User_116,Offer,New credit,Home improvement,31500
669,A_Pending,2016-05-24 07:15:29.206489,complete,User_116,Application,New credit,Home improvement,31500
707,W_Complete application,2016-05-24 07:16:21.811200,complete,User_104,Workflow,New credit,Car,6500
707,A_Accepted,2016-05-24 07:16:22.835200,complete,User_104,Application,New credit,Car,6500
707,O_Create Offer,2016-05-24 07:16:23.298200,complete,User_104,Offer,New credit,Car,6500
707,O_Created,2016-05-24 07:16:23.387200,complete,User_104,Offer,New credit,Car,6500
707,O_Cancelled,2016-05-24 07:16:23.388200,complete,User_68,Offer,New credit,Car,6500
707,O_Create Offer,2016-05-24 07:16:23.851200,complete,User_104,Offer,New credit,Car,6500
707,O_Created,2016-05-24 07:16:23.940200,complete,User_104,Offer,New credit,Car,6500
707,O_Sent (mail and online),2016-05-24 07:16:23.941200,complete,User_104,Offer,New credit,Car,6500
707,A_Complete,2016-05-24 07:16:25.487200,complete,User_104,Application,New credit,Car,6500
707,W_Call after offers,2016-05-24 07:16:26.137926,start,User_30,Workflow,New credit,Car,6500
707,W_Call after offers,2016-05-24 07:18:07.722138,complete,User_30,Workflow,New credit,Car,6500
707,A_Validating,2016-05-24 07:18:08.876138,complete,User_107,Application,New credit,Car,6500
707,W_Validate application,2016-05-24 07:18:09.496707,start,User_138,Workflow,New credit,Car,6500
673,O_Returned,2016-05-24 07:18:09.507310,complete,User_116,Offer,New credit,Car,8500
673,O_Accepted,2016-05-24 07:18:09.509310,complete,User_30,Offer,New credit,Car,8500
673,A_Pending,2016-05-24 07:18:09.510310,complete,User_107,Application,New credit,Car,8500
673,O_Cancelled,2016-05-24 07:18:09.511310,complete,User_30,Offer,New credit,Car,8500
673,O_Create Offer,2016-05-24 07:18:09.974310,complete,User_58,Offer,New credit,Car,8500
673,O_Created,2016-05-24 07:18:10.063310,complete,User_104,Offer,New credit,Car,8500
673,O_Cancelled,2016-05-24 07:18:10.064310,complete,User_1,Offer,New credit,Car,8500
673,O_Cancelled,2016-05-24 07:18:10.065310,complete,User_90,Offer,New credit,Car,8500
680,O_Returned,2016-05-24 07:18:23.102655,complete,User_116,Offer,New credit,Car,8000
680,A_Incomplete,2016-05-24 07:18:24.528655,complete,User_30,Application,New credit,Car,8000
675,W_Validate application,2016-05-24 07:18:25.135958,complete,User_123,Workflow,New credit,"Other, see explanation",21000
680,W_Call incomplete files,2016-05-24 07:18:25.192371,start,User_116,Workflow,New credit,Car,8000
675,O_Returned,2016-05-24 07:18:26.660958,complete,User_107,Offer,New credit,"Other, see explanation",21000
675,A_Incomplete,2016-05-24 07:18:28.086958,complete,User_121,Application,New credit,"Other, see explanation",21000
675,W_Call incomplete files,2016-05-24 07:18:28.950399,start,User_68,Workflow,New credit,"Other, see explanation",21000
676,W_Validate application,2016-05-24 07:18:42.395675,complete,User_118,Workflow,New credit,Existing loan takeover,28500
676,O_Returned,2016-05-24 07:18:43.920675,complete,User_123,Offer,New credit,Existing loan takeover,28500
676,A_Incomplete,2016-05-24 07:18:45.346675,complete,User_107,Application,New credit,Existing loan takeover,28500
676,W_Call incomplete files,2016-05-24 07:18:45.885772,start,User_90,Workflow,New credit,Existing loan takeover,28500
683,W_Validate application,2016-05-24 07:21:34.519235,complete,User_75,Workflow,New credit,"Other, see explanation",15500
683,O_Returned,2016-05-24 07:21:36.044235,complete,User_113,Offer,New credit,"Other, see explanation",15500
683,A_Denied,2016-05-24 07:21:36.060235,complete,User_30,Application,New credit,"Other, see explanation",15500
683,O_Refused,2016-05-24 07:21:36.065235,complete,User_75,Offer,New credit,"Other, see explanation",15500
708,W_Handle leads,2016-05-24 07:23:00.211615,start,User_104,Workflow,New credit,"Other, see explanation",2500
721,W_Handle leads,2016-05-24 07:23:00.323358,start,User_58,Workflow,Limit raise,Existing loan takeover,41500
706,W_Handle leads,2016-05-24 07:23:00.754990,start,User_59,Workflow,Limit raise,Car,12000
681,W_Validate application,2016-05-24 07:23:50.359014,complete,User_83,Workflow,New credit,Car,40500
681,O_Returned,2016-05-24 07:23:51.884014,complete,User_107,Offer,New credit,Car,40500
681,A_Incomplete,2016-05-24 07:23:53.310014,complete,User_30,Application,New credit,Car,40500
681,W_Call incomplete files,2016-05-24 07:23:53.337355,start,User_123,Workflow,New credit,Car,40500
706,W_Handle leads,2016-05-24 07:24:05.701175,complete,User_59,Workflow,Limit raise,Car,12000
706,A_Concept,2016-05-24 07:24:05.705175,complete,User_42,Application,Limit raise,Car,12000
706,W_Complete application,2016-05-24 07:24:06.610713,start,User_42,Workflow,Limit raise,Car,12000
721,W_Handle leads,2016-05-24 07:24:40.165618,complete,User_58,Workflow,Limit raise,Existing loan takeover,41500
721,A_Concept,2016-05-24 07:24:40.169618,complete,User_1,Application,Limit raise,Existing loan takeover,41500
721,W_Complete application,2016-05-24 07:24:40.815889,start,User_58,Workflow,Limit raise,Existing loan takeover,41500
