case:concept:name,concept:name,time:timestamp,lifecycle:transition,org:resource,EventOrigin,case:ApplicationType,case:LoanGoal,case:RequestedAmount
5795,A_Submitted,2016-07-08 13:57:52.550527,complete,User_1,Application,New credit,Home improvement,26000
5796,A_Create Application,2016-07-08 13:58:24.844799,complete,User_1,Application,New credit,Existing loan takeover,27500
5796,A_Submitted,2016-07-08 13:58:24.942799,complete,User_1,Application,New credit,Existing loan takeover,27500
5793,W_Handle leads,2016-07-08 13:58:35.787891,complete,User_56,Workflow,New credit,"Other, see explanation",9000
5793,A_Concept,2016-07-08 13:58:35.791891,complete,User_1,Application,New credit,"Other, see explanation",9000
5794,W_Handle leads,2016-07-08 13:58:35.834181,start,User_56,Workflow,New credit,Existing loan takeover,24000
5797,A_Create Application,2016-07-08 14:01:04.217267,complete,User_1,Application,New credit,Home improvement,8000
5797,A_Submitted,2016-07-08 14:01:04.315267,complete,User_1,Application,New credit,Home improvement,8000
5798,A_Create Application,2016-07-08 14:01:17.287789,complete,User_1,Application,New credit,Unknown,30000
5798,A_Submitted,2016-07-08 14:01:17.385789,complete,User_1,Application,New credit,Unknown,30000
5794,W_Handle leads,2016-07-08 14:01:28.476058,complete,User_56,Workflow,New credit,Existing loan takeover,24000
5794,A_Concept,2016-07-08 14:01:28.480058,complete,User_1,Application,New credit,Existing loan takeover,24000
5796,W_Handle leads,2016-07-08 14:01:29.041234,start,User_56,Workflow,New credit,Existing loan takeover,27500
5796,W_Handle leads,2016-07-08 14:01:50.376445,complete,User_56,Workflow,New credit,Existing loan takeover,27500
5796,A_Concept,2016-07-08 14:01:50.380445,complete,User_1,Application,New credit,Existing loan takeover,27500
5793,W_Complete application,2016-07-08 14:01:50.639846,start,User_56,Workflow,New credit,"Other, see explanation",9000
3165,W_Complete application,2016-07-08 14:12:14.562417,complete,User_91,Workflow,New credit,Car,5000
700,O_Create Offer,2016-07-08 14:12:15.025417,complete,User_91,Offer,New credit,Existing loan takeover,32500
2675,O_Created,2016-07-08 14:12:15.114417,complete,User_91,Offer,New credit,Caravan / Camper,11500
2675,O_Cancelled,2016-07-08 14:12:15.115417,complete,User_1,Offer,New credit,Caravan / Camper,11500
3165,A_Accepted,2016-07-08 14:12:16.138417,complete,User_91,Application,New credit,Car,5000
700,O_Created,2016-07-08 14:12:16.227417,complete,User_91,Offer,New credit,Existing loan takeover,32500
2675,O_Create Offer,2016-07-08 14:12:16.690417,complete,User_91,Offer,New credit,Caravan / Camper,11500
3165,O_Create Offer,2016-07-08 14:12:17.153417,complete,User_91,Offer,New credit,Car,5000
700,O_Sent (mail and online),2016-07-08 14:12:17.154417,complete,User_91,Offer,New credit,Existing loan takeover,32500
2675,O_Created,2016-07-08 14:12:17.243417,complete,User_91,Offer,New credit,Caravan / Camper,11500
3165,O_Created,2016-07-08 14:12:17.332417,complete,User_91,Offer,New credit,Car,5000
3165,O_Cancelled,2016-07-08 14:12:17.333417,complete,User_1,Offer,New credit,Car,5000
700,A_Complete,2016-07-08 14:12:18.878417,complete,User_91,Application,New credit,Existing loan takeover,32500
2675,O_Sent (mail and online),2016-07-08 14:12:18.879417,complete,User_91,Offer,New credit,Caravan / Camper,11500
3165,O_Create Offer,2016-07-08 14:12:19.342417,complete,User_91,Offer,New credit,Car,5000
700,W_Call after offers,2016-07-08 14:12:20.127564,start,User_91,Workflow,New credit,Existing loan takeover,32500
5793,W_Complete application,2016-07-08 14:15:08.454641,complete,User_56,Workflow,New credit,"Other, see explanation",9000
5794,W_Complete application,2016-07-08 14:15:09.214661,start,User_56,Workflow,New credit,Existing loan takeover,24000
5799,A_Create Application,2016-07-08 14:15:52.681839,complete,User_1,Application,New credit,"Other, see explanation",20500
5799,A_Submitted,2016-07-08 14:15:52.779839,complete,User_1,Application,New credit,"Other, see explanation",20500
5794,W_Complete application,2016-07-08 14:25:10.860521,complete,User_56,Workflow,New credit,Existing loan takeover,24000
5796,W_Complete application,2016-07-08 14:25:10.886622,start,User_56,Workflow,New credit,Existing loan takeover,27500
5796,W_Complete application,2016-07-08 14:25:12.651862,complete,User_56,Workflow,New credit,Existing loan takeover,27500
5793,A_Accepted,2016-07-08 14:25:13.675862,complete,User_56,Application,New credit,"Other, see explanation",9000
5794,A_Accepted,2016-07-08 14:25:14.699862,complete,User_56,Application,New credit,Existing loan takeover,24000
5796,A_Accepted,2016-07-08 14:25:15.723862,complete,User_56,Application,New credit,Existing loan takeover,27500
5793,O_Create Offer,2016-07-08 14:25:16.186862,complete,User_56,Offer,New credit,"Other, see explanation",9000
5794,O_Create Offer,2016-07-08 14:25:16.649862,complete,User_56,Offer,New credit,Existing loan takeover,24000
5796,O_Create Offer,2016-07-08 14:25:17.112862,complete,User_56,Offer,New credit,Existing loan takeover,27500
5793,O_Created,2016-07-08 14:25:17.201862,complete,User_56,Offer,New credit,"Other, see explanation",9000
5793,O_Cancelled,2016-07-08 14:25:17.202862,complete,User_1,Offer,New credit,"Other, see explanation",9000
5794,O_Created,2016-07-08 14:25:17.290862,complete,User_56,Offer,New credit,Existing loan takeover,24000
5794,O_Cancelled,2016-07-08 14:25:17.291862,complete,User_1,Offer,New credit,Existing loan takeover,24000
5796,O_Created,2016-07-08 14:25:17.379862,complete,User_56,Offer,New credit,Existing loan takeover,27500
5793,O_Create Offer,2016-07-08 14:25:17.842862,complete,User_56,Offer,New credit,"Other, see explanation",9000
5794,O_Create Offer,2016-07-08 14:25:18.305862,complete,User_56,Offer,New credit,Existing loan takeover,24000
5796,O_Sent (mail and online),2016-07-08 14:25:18.306862,complete,User_56,Offer,New credit,Existing loan takeover,27500
5793,O_Created,2016-07-08 14:25:18.395862,complete,User_56,Offer,New credit,"Other, see explanation",9000
5793,O_Cancelled,2016-07-08 14:25:18.396862,complete,User_1,Offer,New credit,"Other, see explanation",9000
5794,O_Created,2016-07-08 14:25:18.484862,complete,User_56,Offer,New credit,Existing loan takeover,24000
5794,O_Cancelled,2016-07-08 14:25:18.485862,complete,User_1,Offer,New credit,Existing loan takeover,24000
5796,A_Complete,2016-07-08 14:25:20.030862,complete,User_56,Application,New credit,Existing loan takeover,27500
5793,O_Create Offer,2016-07-08 14:25:20.493862,complete,User_56,Offer,New credit,"Other, see explanation",9000
5794,O_Create Offer,2016-07-08 14:25:20.956862,complete,User_56,Offer,New credit,Existing loan takeover,24000
5796,W_Call after offers,2016-07-08 14:25:21.818073,start,User_56,Workflow,New credit,Existing loan takeover,27500
5800,A_Create Application,2016-07-08 14:35:14.894993,complete,User_1,Application,New credit,"Other, see explanation",69000
5800,A_Submitted,2016-07-08 14:35:14.992993,complete,User_1,Application,New credit,"Other, see explanation",69000
5801,A_Create Application,2016-07-08 14:39:33.316222,complete,User_1,Application,New credit,Car,26000
5801,A_Submitted,2016-07-08 14:39:33.414222,complete,User_1,Application,New credit,Car,26000
5750,W_Call after offers,2016-07-08 14:40:53.082388,complete,User_6,Workflow,New credit,Home improvement,10000
3977,O_Created,2016-07-08 14:40:53.171388,complete,User_6,Offer,New credit,Existing loan takeover,15000
3977,O_Cancelled,2016-07-08 14:40:53.172388,complete,User_1,Offer,New credit,Existing loan takeover,15000
3977,O_Cancelled,2016-07-08 14:40:53.173388,complete,User_1,Offer,New credit,Existing loan takeover,15000
4898,A_Accepted,2016-07-08 14:40:54.195388,complete,User_6,Application,New credit,Car,49000
5750,O_Create Offer,2016-07-08 14:40:54.658388,complete,User_6,Offer,New credit,Home improvement,10000
3977,O_Create Offer,2016-07-08 14:40:55.121388,complete,User_6,Offer,New credit,Existing loan takeover,15000
4898,O_Create Offer,2016-07-08 14:40:55.584388,complete,User_6,Offer,New credit,Car,49000
5750,O_Created,2016-07-08 14:40:55.673388,complete,User_6,Offer,New credit,Home improvement,10000
5750,O_Cancelled,2016-07-08 14:40:55.674388,complete,User_1,Offer,New credit,Home improvement,10000
3977,O_Created,2016-07-08 14:40:55.762388,complete,User_6,Offer,New credit,Existing loan takeover,15000
4898,O_Created,2016-07-08 14:40:55.851388,complete,User_6,Offer,New credit,Car,49000
4898,O_Cancelled,2016-07-08 14:40:55.852388,complete,User_1,Offer,New credit,Car,49000
4898,O_Cancelled,2016-07-08 14:40:55.853388,complete,User_1,Offer,New credit,Car,49000
4898,O_Cancelled,2016-07-08 14:40:55.854388,complete,User_1,Offer,New credit,Car,49000
5750,O_Create Offer,2016-07-08 14:40:56.314388,complete,User_6,Offer,New credit,Home improvement,10000
3977,O_Sent (mail and online),2016-07-08 14:40:56.315388,complete,User_6,Offer,New credit,Existing loan takeover,15000
4898,O_Create Offer,2016-07-08 14:40:56.778388,complete,User_6,Offer,New credit,Car,49000
5750,O_Created,2016-07-08 14:40:56.867388,complete,User_6,Offer,New credit,Home improvement,10000
5750,O_Cancelled,2016-07-08 14:40:56.868388,complete,User_1,Offer,New credit,Home improvement,10000
3977,A_Complete,2016-07-08 14:40:58.413388,complete,User_6,Application,New credit,Existing loan takeover,15000
4898,O_Created,2016-07-08 14:40:58.502388,complete,User_6,Offer,New credit,Car,49000
5750,O_Create Offer,2016-07-08 14:40:58.965388,complete,User_6,Offer,New credit,Home improvement,10000
3977,W_Call after offers,2016-07-08 14:40:59.784947,start,User_6,Workflow,New credit,Existing loan takeover,15000
5802,A_Create Application,2016-07-08 14:41:33.765865,complete,User_1,Application,Limit raise,Car,9000
5802,A_Submitted,2016-07-08 14:41:33.863865,complete,User_1,Application,Limit raise,Car,9000
5803,A_Create Application,2016-07-08 14:50:42.212651,complete,User_1,Application,New credit,Car,15500
5803,A_Submitted,2016-07-08 14:50:42.310651,complete,User_1,Application,New credit,Car,15500
5804,A_Create Application,2016-07-08 14:54:07.126782,complete,User_1,Application,New credit,Existing loan takeover,19000
5804,A_Submitted,2016-07-08 14:54:07.224782,complete,User_1,Application,New credit,Existing loan takeover,19000
5805,A_Create Application,2016-07-08 14:59:10.898197,complete,User_1,Application,New credit,Car,12000
5805,A_Submitted,2016-07-08 14:59:10.996197,complete,User_1,Application,New credit,Car,12000
5806,A_Create Application,2016-07-08 15:27:40.005514,complete,User_1,Application,New credit,Home improvement,9500
5806,A_Submitted,2016-07-08 15:27:40.103514,complete,User_1,Application,New credit,Home improvement,9500
5806,W_Handle leads,2016-07-08 15:27:40.464053,start,User_44,Workflow,New credit,Home improvement,9500
5806,W_Handle leads,2016-07-08 15:31:31.225479,complete,User_44,Workflow,New credit,Home improvement,9500
5806,A_Concept,2016-07-08 15:31:31.229479,complete,User_1,Application,New credit,Home improvement,9500
5806,W_Complete application,2016-07-08 15:31:31.719868,start,User_44,Workflow,New credit,Home improvement,9500
5807,A_Create Application,2016-07-08 15:37:45.256331,complete,User_1,Application,New credit,Car,12500
5807,A_Submitted,2016-07-08 15:37:45.354331,complete,User_1,Application,New credit,Car,12500
3434,W_Call after offers,2016-07-08 15:38:13.489578,complete,User_98,Workflow,New credit,Unknown,7000
2024,O_Created,2016-07-08 15:38:13.578578,complete,User_98,Offer,New credit,Car,7500
2024,O_Cancelled,2016-07-08 15:38:13.579578,complete,User_1,Offer,New credit,Car,7500
2024,O_Cancelled,2016-07-08 15:38:13.580578,complete,User_1,Offer,New credit,Car,7500
367,O_Created,2016-07-08 15:38:13.667578,complete,User_98,Offer,New credit,Home improvement,86000
367,O_Cancelled,2016-07-08 15:38:13.668578,complete,User_1,Offer,New credit,Home improvement,86000
3786,W_Handle leads,2016-07-08 15:38:13.768034,start,User_98,Workflow,New credit,Home improvement,20000
3786,W_Handle leads,2016-07-08 15:38:58.708439,complete,User_98,Workflow,New credit,Home improvement,20000
3786,A_Concept,2016-07-08 15:38:58.712439,complete,User_1,Application,New credit,Home improvement,20000
3787,W_Handle leads,2016-07-08 15:38:59.283810,start,User_98,Workflow,New credit,Car,5500
3787,W_Handle leads,2016-07-08 15:41:01.528859,complete,User_98,Workflow,New credit,Car,5500
3787,A_Concept,2016-07-08 15:41:01.532859,complete,User_1,Application,New credit,Car,5500
4601,W_Handle leads,2016-07-08 15:41:01.757437,start,User_98,Workflow,New credit,Existing loan takeover,4500
4601,W_Handle leads,2016-07-08 15:43:51.037496,complete,User_98,Workflow,New credit,Existing loan takeover,4500
4601,A_Concept,2016-07-08 15:43:51.041496,complete,User_1,Application,New credit,Existing loan takeover,4500
4604,W_Handle leads,2016-07-08 15:43:51.625938,start,User_98,Workflow,New credit,Car,7000
5808,A_Create Application,2016-07-08 15:47:49.089298,complete,User_1,Application,New credit,Unknown,22500
5808,A_Submitted,2016-07-08 15:47:49.187298,complete,User_1,Application,New credit,Unknown,22500
4604,W_Handle leads,2016-07-08 15:48:40.604057,complete,User_98,Workflow,New credit,Car,7000
4604,A_Concept,2016-07-08 15:48:40.608057,complete,User_1,Application,New credit,Car,7000
4605,W_Handle leads,2016-07-08 15:48:41.481831,start,User_98,Workflow,New credit,Existing loan takeover,4000
5809,A_Create Application,2016-07-08 15:49:50.472824,complete,User_1,Application,New credit,Unknown,29500
5809,A_Submitted,2016-07-08 15:49:50.570824,complete,User_1,Application,New credit,Unknown,29500
4605,W_Handle leads,2016-07-08 15:52:34.083856,complete,User_98,Workflow,New credit,Existing loan takeover,4000
4605,A_Concept,2016-07-08 15:52:34.087856,complete,User_1,Application,New credit,Existing loan takeover,4000
4606,W_Handle leads,2016-07-08 15:52:34.369570,start,User_98,Workflow,New credit,Car,70000
4606,W_Handle leads,2016-07-08 15:52:42.773075,complete,User_98,Workflow,New credit,Car,70000
4606,A_Concept,2016-07-08 15:52:42.777075,complete,User_1,Application,New credit,Car,70000
5295,W_Handle leads,2016-07-08 15:52:43.085049,start,User_98,Workflow,New credit,Existing loan takeover,6000
5295,W_Handle leads,2016-07-08 15:52:46.422871,complete,User_98,Workflow,New credit,Existing loan takeover,6000
5295,A_Concept,2016-07-08 15:52:46.426871,complete,User_1,Application,New credit,Existing loan takeover,6000
5298,W_Handle leads,2016-07-08 15:52:46.795864,start,User_98,Workflow,New credit,Existing loan takeover,34500
3977,W_Call after offers,2016-07-08 15:56:31.911793,complete,User_6,Workflow,New credit,Existing loan takeover,15000
4898,O_Sent (mail and online),2016-07-08 15:56:31.912793,complete,User_6,Offer,New credit,Car,49000
3977,A_Cancelled,2016-07-08 15:56:31.927793,complete,User_1,Application,New credit,Existing loan takeover,15000
3977,O_Cancelled,2016-07-08 15:56:31.928793,complete,User_1,Offer,New credit,Existing loan takeover,15000
5750,O_Created,2016-07-08 15:56:32.001793,complete,User_6,Offer,New credit,Home improvement,10000
5298,W_Handle leads,2016-07-08 16:03:08.168254,complete,User_98,Workflow,New credit,Existing loan takeover,34500
5298,A_Concept,2016-07-08 16:03:08.172254,complete,User_1,Application,New credit,Existing loan takeover,34500
5227,A_Accepted,2016-07-08 16:03:09.192254,complete,User_98,Application,New credit,Existing loan takeover,8000
4606,W_Complete application,2016-07-08 16:03:09.258613,start,User_98,Workflow,New credit,Car,70000
5810,A_Create Application,2016-07-08 16:11:35.977046,complete,User_1,Application,New credit,Car,30500
5810,A_Submitted,2016-07-08 16:11:36.075046,complete,User_1,Application,New credit,Car,30500
5811,A_Create Application,2016-07-08 16:19:25.487466,complete,User_1,Application,New credit,Home improvement,8000
5811,A_Submitted,2016-07-08 16:19:25.585466,complete,User_1,Application,New credit,Home improvement,8000
5753,W_Complete application,2016-07-08 16:24:17.006380,complete,User_64,Workflow,New credit,Car,15500
5754,W_Handle leads,2016-07-08 16:24:17.478237,start,User_64,Workflow,New credit,Car,12500
5812,A_Create Application,2016-07-08 16:24:52.987609,complete,User_1,Application,New credit,Remaining debt home,10000
5812,A_Submitted,2016-07-08 16:24:53.085609,complete,User_1,Application,New credit,Remaining debt home,10000
5754,W_Handle leads,2016-07-08 16:25:14.293866,complete,User_64,Workflow,New credit,Car,12500
5754,A_Concept,2016-07-08 16:25:14.297866,complete,User_1,Application,New credit,Car,12500
5768,W_Handle leads,2016-07-08 16:25:14.600863,start,User_64,Workflow,New credit,"Other, see explanation",23000
5813,A_Create Application,2016-07-08 16:27:38.676409,complete,User_1,Application,New credit,Home improvement,22500
5813,A_Submitted,2016-07-08 16:27:38.774409,complete,User_1,Application,New credit,Home improvement,22500
5814,A_Create Application,2016-07-08 16:30:25.516807,complete,User_1,Application,New credit,"Other, see explanation",25500
5814,A_Submitted,2016-07-08 16:30:25.614807,complete,User_1,Application,New credit,"Other, see explanation",25500
5815,A_Create Application,2016-07-08 16:33:19.973090,complete,User_1,Application,New credit,Unknown,19500
5815,A_Submitted,2016-07-08 16:33:20.071090,complete,User_1,Application,New credit,Unknown,19500
4606,W_Complete application,2016-07-08 16:37:03.784781,complete,User_98,Workflow,New credit,Car,70000
5295,W_Complete application,2016-07-08 16:37:04.343381,start,User_98,Workflow,New credit,Existing loan takeover,6000
4606,A_Accepted,2016-07-08 16:37:04.808781,complete,User_108,Application,New credit,Car,70000
4606,O_Create Offer,2016-07-08 16:37:05.271781,complete,User_108,Offer,New credit,Car,70000
4606,O_Created,2016-07-08 16:37:05.360781,complete,User_108,Offer,New credit,Car,70000
4606,O_Sent (mail and online),2016-07-08 16:37:05.361781,complete,User_108,Offer,New credit,Car,70000
4606,A_Complete,2016-07-08 16:37:06.907781,complete,User_108,Application,New credit,Car,70000
4606,W_Call after offers,2016-07-08 16:37:07.059655,start,User_108,Workflow,New credit,Car,70000
4151,W_Complete application,2016-07-08 16:38:08.977338,complete,User_84,Workflow,New credit,Car,23500
5407,W_Handle leads,2016-07-08 16:38:09.336769,start,User_84,Workflow,New credit,Existing loan takeover,30500
5407,W_Handle leads,2016-07-08 16:43:51.854183,complete,User_84,Workflow,New credit,Existing loan takeover,30500
5407,A_Concept,2016-07-08 16:43:51.858183,complete,User_1,Application,New credit,Existing loan takeover,30500
3551,A_Complete,2016-07-08 16:43:53.400183,complete,User_84,Application,New credit,Car,6000
5413,W_Handle leads,2016-07-08 16:43:54.394471,start,User_84,Workflow,New credit,Home improvement,18000
5413,W_Handle leads,2016-07-08 16:44:01.048517,complete,User_84,Workflow,New credit,Home improvement,18000
5413,A_Concept,2016-07-08 16:44:01.052517,complete,User_1,Application,New credit,Home improvement,18000
5816,A_Create Application,2016-07-08 16:56:18.218276,complete,User_1,Application,New credit,Existing loan takeover,15500
5816,A_Submitted,2016-07-08 16:56:18.316276,complete,User_1,Application,New credit,Existing loan takeover,15500
5817,A_Create Application,2016-07-08 16:57:03.323164,complete,User_1,Application,New credit,Car,10500
5817,A_Submitted,2016-07-08 16:57:03.421164,complete,User_1,Application,New credit,Car,10500
5754,W_Complete application,2016-07-08 17:05:00.223649,start,User_84,Workflow,New credit,Car,12500
5818,A_Create Application,2016-07-08 17:06:11.747608,complete,User_1,Application,New credit,Car,18000
5818,A_Submitted,2016-07-08 17:06:11.845608,complete,User_1,Application,New credit,Car,18000
5819,A_Create Application,2016-07-08 17:27:04.734461,complete,User_1,Application,New credit,Home improvement,19000
5819,A_Submitted,2016-07-08 17:27:04.832461,complete,User_1,Application,New credit,Home improvement,19000
5820,A_Create Application,2016-07-08 17:29:07.830616,complete,User_1,Application,New credit,Car,10000
5820,A_Submitted,2016-07-08 17:29:07.928616,complete,User_1,Application,New credit,Car,10000
5821,A_Create Application,2016-07-08 17:44:59.275493,complete,User_1,Application,New credit,Boat,33000
5821,A_Submitted,2016-07-08 17:44:59.373493,complete,User_1,Application,New credit,Boat,33000
5822,A_Create Application,2016-07-08 17:45:58.217956,complete,User_1,Application,New credit,Car,35000
5822,A_Submitted,2016-07-08 17:45:58.315956,complete,User_1,Application,New credit,Car,35000
5823,A_Create Application,2016-07-08 17:47:23.257238,complete,User_1,Application,New credit,"Other, see explanation",10000
5823,A_Submitted,2016-07-08 17:47:23.355238,complete,User_1,Application,New credit,"Other, see explanation",10000
5824,A_Create Application,2016-07-08 17:57:08.294333,complete,User_1,Application,New credit,Home improvement,16000
5824,A_Submitted,2016-07-08 17:57:08.392333,complete,User_1,Application,New credit,Home improvement,16000
5825,A_Create Application,2016-07-08 18:02:48.547938,complete,User_1,Application,New credit,Existing loan takeover,39500
5825,A_Submitted,2016-07-08 18:02:48.645938,complete,User_1,Application,New credit,Existing loan takeover,39500
5744,W_Call after offers,2016-07-08 18:20:03.139292,complete,User_36,Workflow,New credit,Car,19000
5744,A_Cancelled,2016-07-08 18:20:03.155292,complete,User_1,Application,New credit,Car,19000
5744,O_Cancelled,2016-07-08 18:20:03.156292,complete,User_1,Offer,New credit,Car,19000
5775,W_Complete application,2016-07-08 18:20:03.713992,start,User_36,Workflow,Limit raise,Car,21500
5775,W_Complete application,2016-07-08 18:21:54.662313,complete,User_36,Workflow,Limit raise,Car,21500
5780,W_Handle leads,2016-07-08 18:21:55.144364,start,User_36,Workflow,New credit,Car,14000
5768,W_Handle leads,2016-07-08 18:24:04.917314,complete,User_64,Workflow,New credit,"Other, see explanation",23000
5768,A_Concept,2016-07-08 18:24:04.921314,complete,User_1,Application,New credit,"Other, see explanation",23000
5780,W_Handle leads,2016-07-08 18:24:55.907912,complete,User_36,Workflow,New credit,Car,14000
5780,A_Concept,2016-07-08 18:24:55.911912,complete,User_1,Application,New credit,Car,14000
5799,W_Handle leads,2016-07-08 18:24:56.795350,start,User_36,Workflow,New credit,"Other, see explanation",20500
5799,W_Handle leads,2016-07-08 18:25:23.325446,complete,User_36,Workflow,New credit,"Other, see explanation",20500
5799,A_Concept,2016-07-08 18:25:23.329446,complete,User_1,Application,New credit,"Other, see explanation",20500
5809,W_Handle leads,2016-07-08 18:25:24.008175,start,User_36,Workflow,New credit,Unknown,29500
5809,W_Handle leads,2016-07-08 18:26:27.616142,complete,User_36,Workflow,New credit,Unknown,29500
5809,A_Concept,2016-07-08 18:26:27.620142,complete,User_1,Application,New credit,Unknown,29500
5824,W_Handle leads,2016-07-08 18:26:28.190984,start,User_36,Workflow,New credit,Home improvement,16000
5824,W_Handle leads,2016-07-08 18:28:06.416150,complete,User_36,Workflow,New credit,Home improvement,16000
5824,A_Concept,2016-07-08 18:28:06.420150,complete,User_1,Application,New credit,Home improvement,16000
5744,O_Create Offer,2016-07-08 18:28:06.879150,complete,User_36,Offer,New credit,Car,19000
5775,A_Accepted,2016-07-08 18:28:07.903150,complete,User_36,Application,Limit raise,Car,21500
5780,W_Complete application,2016-07-08 18:28:08.591527,start,User_36,Workflow,New credit,Car,14000
5780,W_Complete application,2016-07-08 18:28:48.668866,complete,User_36,Workflow,New credit,Car,14000
5799,W_Complete application,2016-07-08 18:28:49.398513,start,User_36,Workflow,New credit,"Other, see explanation",20500
5799,W_Complete application,2016-07-08 18:29:39.228856,complete,User_36,Workflow,New credit,"Other, see explanation",20500
5809,W_Complete application,2016-07-08 18:29:39.538124,start,User_36,Workflow,New credit,Unknown,29500
5826,A_Create Application,2016-07-08 18:38:53.879977,complete,User_1,Application,New credit,Home improvement,16000
5826,A_Submitted,2016-07-08 18:38:53.977977,complete,User_1,Application,New credit,Home improvement,16000
5827,A_Create Application,2016-07-08 18:56:19.721612,complete,User_1,Application,New credit,"Other, see explanation",11000
5827,A_Submitted,2016-07-08 18:56:19.819612,complete,User_1,Application,New credit,"Other, see explanation",11000
5828,A_Create Application,2016-07-08 18:58:00.783209,complete,User_1,Application,New credit,Home improvement,39000
5828,A_Submitted,2016-07-08 18:58:00.881209,complete,User_1,Application,New credit,Home improvement,39000
5829,A_Create Application,2016-07-08 19:09:51.103797,complete,User_1,Application,New credit,Car,11000
5829,A_Submitted,2016-07-08 19:09:51.201797,complete,User_1,Application,New credit,Car,11000
5830,A_Create Application,2016-07-08 19:15:22.722943,complete,User_1,Application,New credit,Unknown,14500
5830,A_Submitted,2016-07-08 19:15:22.820943,complete,User_1,Application,New credit,Unknown,14500
5831,A_Create Application,2016-07-08 19:21:09.029213,complete,User_1,Application,New credit,Existing loan takeover,8500
5831,A_Submitted,2016-07-08 19:21:09.127213,complete,User_1,Application,New credit,Existing loan takeover,8500
5754,W_Complete application,2016-07-08 19:27:33.535885,complete,User_84,Workflow,New credit,Car,12500
3551,W_Call after offers,2016-07-08 19:27:33.876838,start,User_84,Workflow,New credit,Car,6000
5832,A_Create Application,2016-07-08 19:34:00.548347,complete,User_1,Application,New credit,Existing loan takeover,10500
5832,A_Submitted,2016-07-08 19:34:00.646347,complete,User_1,Application,New credit,Existing loan takeover,10500
5833,A_Create Application,2016-07-08 19:35:46.041367,complete,User_1,Application,New credit,Home improvement,24500
5833,A_Submitted,2016-07-08 19:35:46.139367,complete,User_1,Application,New credit,Home improvement,24500
5834,A_Create Application,2016-07-08 19:38:37.686153,complete,User_1,Application,New credit,Car,23000
5834,A_Submitted,2016-07-08 19:38:37.784153,complete,User_1,Application,New credit,Car,23000
5835,A_Create Application,2016-07-08 19:42:07.670787,complete,User_1,Application,New credit,Car,10000
5835,A_Submitted,2016-07-08 19:42:07.768787,complete,User_1,Application,New credit,Car,10000
5836,A_Create Application,2016-07-08 19:44:41.069887,complete,User_1,Application,New credit,Car,6000
5836,A_Submitted,2016-07-08 19:44:41.167887,complete,User_1,Application,New credit,Car,6000
5747,W_Complete application,2016-07-08 19:49:35.080893,complete,User_16,Workflow,Limit raise,Car,45000
5746,A_Accepted,2016-07-08 19:49:36.104893,complete,User_16,Application,New credit,"Other, see explanation",20000
5763,W_Handle leads,2016-07-08 19:49:36.581514,start,User_16,Workflow,New credit,"Other, see explanation",6500
5837,A_Create Application,2016-07-08 19:49:48.965643,complete,User_1,Application,New credit,Existing loan takeover,9000
5837,A_Submitted,2016-07-08 19:49:49.063643,complete,User_1,Application,New credit,Existing loan takeover,9000
5763,W_Handle leads,2016-07-08 19:51:47.883669,complete,User_16,Workflow,New credit,"Other, see explanation",6500
5763,A_Concept,2016-07-08 19:51:47.887669,complete,User_1,Application,New credit,"Other, see explanation",6500
5788,W_Handle leads,2016-07-08 19:51:48.286513,start,User_16,Workflow,Limit raise,"Other, see explanation",29500
5838,A_Create Application,2016-07-08 19:52:02.012586,complete,User_1,Application,Limit raise,Remaining debt home,13000
5838,A_Submitted,2016-07-08 19:52:02.110586,complete,User_1,Application,Limit raise,Remaining debt home,13000
5788,W_Handle leads,2016-07-08 19:52:52.140833,complete,User_16,Workflow,Limit raise,"Other, see explanation",29500
5788,A_Concept,2016-07-08 19:52:52.144833,complete,User_1,Application,Limit raise,"Other, see explanation",29500
5839,A_Create Application,2016-07-08 19:58:34.891346,complete,User_1,Application,New credit,Existing loan takeover,11500
5839,A_Submitted,2016-07-08 19:58:34.989346,complete,User_1,Application,New credit,Existing loan takeover,11500
5840,A_Create Application,2016-07-08 20:05:01.878354,complete,User_1,Application,New credit,Unknown,29500
5840,A_Submitted,2016-07-08 20:05:01.976354,complete,User_1,Application,New credit,Unknown,29500
5841,A_Create Application,2016-07-08 20:09:29.525746,complete,User_1,Application,New credit,Existing loan takeover,14000
5841,A_Submitted,2016-07-08 20:09:29.623746,complete,User_1,Application,New credit,Existing loan takeover,14000
5842,A_Create Application,2016-07-08 20:32:56.419380,complete,User_1,Application,New credit,Car,32500
5842,A_Submitted,2016-07-08 20:32:56.517380,complete,User_1,Application,New credit,Car,32500
5843,A_Create Application,2016-07-08 20:33:51.957143,complete,User_1,Application,New credit,Existing loan takeover,7500
5843,A_Submitted,2016-07-08 20:33:52.055143,complete,User_1,Application,New credit,Existing loan takeover,7500
5771,W_Complete application,2016-07-08 20:35:56.632154,complete,User_35,Workflow,Limit raise,Existing loan takeover,21000
5772,W_Handle leads,2016-07-08 20:35:57.524073,start,User_35,Workflow,New credit,Home improvement,3500
5772,W_Handle leads,2016-07-08 20:36:43.890195,complete,User_35,Workflow,New credit,Home improvement,3500
5772,A_Concept,2016-07-08 20:36:43.894195,complete,User_1,Application,New credit,Home improvement,3500
5779,W_Handle leads,2016-07-08 20:36:44.470832,start,User_35,Workflow,New credit,Car,24500
