case:concept:name,concept:name,time:timestamp,lifecycle:transition,org:resource,EventOrigin,case:ApplicationType,case:LoanGoal,case:RequestedAmount
366,W_Call after offers,2016-05-20 11:27:39.479941,complete,User_6,Workflow,New credit,"Other, see explanation",9000
384,O_Created,2016-05-20 11:27:39.568941,complete,User_6,Offer,Limit raise,Car,8500
384,O_Cancelled,2016-05-20 11:27:39.569941,complete,User_1,Offer,Limit raise,Car,8500
384,O_Cancelled,2016-05-20 11:27:39.570941,complete,User_1,Offer,Limit raise,Car,8500
384,O_Cancelled,2016-05-20 11:27:39.571941,complete,User_1,Offer,Limit raise,Car,8500
384,O_Cancelled,2016-05-20 11:27:39.572941,complete,User_1,Offer,Limit raise,Car,8500
384,O_Cancelled,2016-05-20 11:27:39.573941,complete,User_1,Offer,Limit raise,Car,8500
388,W_Handle leads,2016-05-20 11:27:39.924489,start,User_6,Workflow,New credit,Caravan / Camper,12500
366,A_Validating,2016-05-20 11:27:40.633941,complete,User_112,Application,New credit,"Other, see explanation",9000
366,W_Validate application,2016-05-20 11:27:41.375592,start,User_87,Workflow,New credit,"Other, see explanation",9000
377,W_Validate application,2016-05-20 11:27:41.577556,complete,User_30,Workflow,New credit,Not speficied,4000
375,O_Accepted,2016-05-20 11:27:41.579556,complete,User_30,Offer,New credit,Car,16000
371,W_Validate application,2016-05-20 11:27:42.226725,start,User_30,Workflow,New credit,Existing loan takeover,4500
377,O_Returned,2016-05-20 11:27:43.102556,complete,User_112,Offer,New credit,Not speficied,4000
385,W_Call after offers,2016-05-20 11:27:54.596697,complete,User_11,Workflow,New credit,"Other, see explanation",19000
385,A_Cancelled,2016-05-20 11:27:54.612697,complete,User_1,Application,New credit,"Other, see explanation",19000
385,O_Cancelled,2016-05-20 11:27:54.613697,complete,User_1,Offer,New credit,"Other, see explanation",19000
385,O_Cancelled,2016-05-20 11:27:54.614697,complete,User_1,Offer,New credit,"Other, see explanation",19000
386,W_Call after offers,2016-05-20 11:27:55.018958,start,User_11,Workflow,New credit,Existing loan takeover,11000
366,W_Validate application,2016-05-20 11:28:41.712356,complete,User_87,Workflow,New credit,"Other, see explanation",9000
366,O_Returned,2016-05-20 11:28:43.237356,complete,User_112,Offer,New credit,"Other, see explanation",9000
366,A_Incomplete,2016-05-20 11:28:44.663356,complete,User_87,Application,New credit,"Other, see explanation",9000
366,W_Call incomplete files,2016-05-20 11:28:44.785875,start,User_87,Workflow,New credit,"Other, see explanation",9000
388,W_Handle leads,2016-05-20 11:29:08.688565,complete,User_6,Workflow,New credit,Caravan / Camper,12500
388,A_Concept,2016-05-20 11:29:08.692565,complete,User_1,Application,New credit,Caravan / Camper,12500
384,O_Create Offer,2016-05-20 11:29:09.151565,complete,User_6,Offer,Limit raise,Car,8500
385,O_Create Offer,2016-05-20 11:29:09.614565,complete,User_6,Offer,New credit,"Other, see explanation",19000
388,W_Complete application,2016-05-20 11:29:09.926349,start,User_6,Workflow,New credit,Caravan / Camper,12500
381,W_Validate application,2016-05-20 11:31:30.819915,complete,User_83,Workflow,New credit,Car,7500
324,A_Incomplete,2016-05-20 11:31:32.245915,complete,User_83,Application,New credit,Home improvement,9500
365,W_Validate application,2016-05-20 11:31:32.332411,start,User_83,Workflow,New credit,Tax payments,12000
381,O_Returned,2016-05-20 11:31:32.344915,complete,User_112,Offer,New credit,Car,7500
386,W_Call after offers,2016-05-20 11:31:46.306889,complete,User_11,Workflow,New credit,Existing loan takeover,11000
330,W_Call after offers,2016-05-20 11:34:08.151886,complete,User_10,Workflow,New credit,Car,49500
330,A_Validating,2016-05-20 11:34:09.305886,complete,User_112,Application,New credit,Car,49500
262,A_Complete,2016-05-20 11:34:09.697886,complete,User_10,Application,New credit,Not speficied,18000
384,O_Created,2016-05-20 11:34:09.786886,complete,User_10,Offer,Limit raise,Car,8500
384,O_Cancelled,2016-05-20 11:34:09.787886,complete,User_1,Offer,Limit raise,Car,8500
384,O_Cancelled,2016-05-20 11:34:09.788886,complete,User_1,Offer,Limit raise,Car,8500
384,O_Cancelled,2016-05-20 11:34:09.789886,complete,User_1,Offer,Limit raise,Car,8500
262,W_Call after offers,2016-05-20 11:34:10.665567,start,User_10,Workflow,New credit,Not speficied,18000
262,W_Call after offers,2016-05-20 11:35:49.844497,complete,User_10,Workflow,New credit,Not speficied,18000
384,O_Create Offer,2016-05-20 11:35:50.307497,complete,User_10,Offer,Limit raise,Car,8500
262,O_Create Offer,2016-05-20 11:35:50.770497,complete,User_10,Offer,New credit,Not speficied,18000
384,O_Created,2016-05-20 11:35:50.859497,complete,User_10,Offer,Limit raise,Car,8500
384,O_Cancelled,2016-05-20 11:35:50.860497,complete,User_1,Offer,Limit raise,Car,8500
262,O_Created,2016-05-20 11:35:50.948497,complete,User_10,Offer,New credit,Not speficied,18000
384,O_Create Offer,2016-05-20 11:35:51.411497,complete,User_10,Offer,Limit raise,Car,8500
262,O_Sent (mail and online),2016-05-20 11:35:51.412497,complete,User_10,Offer,New credit,Not speficied,18000
384,O_Created,2016-05-20 11:35:51.501497,complete,User_10,Offer,Limit raise,Car,8500
262,A_Complete,2016-05-20 11:35:53.047497,complete,User_10,Application,New credit,Not speficied,18000
384,O_Sent (mail and online),2016-05-20 11:35:53.048497,complete,User_10,Offer,Limit raise,Car,8500
262,W_Call after offers,2016-05-20 11:35:53.597489,start,User_10,Workflow,New credit,Not speficied,18000
388,W_Complete application,2016-05-20 11:36:43.068138,complete,User_6,Workflow,New credit,Caravan / Camper,12500
385,O_Created,2016-05-20 11:36:43.157138,complete,User_6,Offer,New credit,"Other, see explanation",19000
386,O_Create Offer,2016-05-20 11:36:43.620138,complete,User_6,Offer,New credit,Existing loan takeover,11000
388,A_Accepted,2016-05-20 11:36:44.644138,complete,User_6,Application,New credit,Caravan / Camper,12500
386,O_Created,2016-05-20 11:36:44.733138,complete,User_6,Offer,New credit,Existing loan takeover,11000
386,O_Cancelled,2016-05-20 11:36:44.734138,complete,User_1,Offer,New credit,Existing loan takeover,11000
386,O_Cancelled,2016-05-20 11:36:44.735138,complete,User_1,Offer,New credit,Existing loan takeover,11000
386,O_Cancelled,2016-05-20 11:36:44.736138,complete,User_1,Offer,New credit,Existing loan takeover,11000
388,O_Create Offer,2016-05-20 11:36:45.196138,complete,User_6,Offer,New credit,Caravan / Camper,12500
386,O_Create Offer,2016-05-20 11:36:45.659138,complete,User_6,Offer,New credit,Existing loan takeover,11000
388,O_Created,2016-05-20 11:36:45.748138,complete,User_6,Offer,New credit,Caravan / Camper,12500
388,O_Cancelled,2016-05-20 11:36:45.749138,complete,User_1,Offer,New credit,Caravan / Camper,12500
386,O_Created,2016-05-20 11:36:45.837138,complete,User_6,Offer,New credit,Existing loan takeover,11000
386,O_Cancelled,2016-05-20 11:36:45.838138,complete,User_1,Offer,New credit,Existing loan takeover,11000
386,O_Cancelled,2016-05-20 11:36:45.839138,complete,User_1,Offer,New credit,Existing loan takeover,11000
388,O_Create Offer,2016-05-20 11:36:46.300138,complete,User_6,Offer,New credit,Caravan / Camper,12500
386,O_Create Offer,2016-05-20 11:36:46.763138,complete,User_6,Offer,New credit,Existing loan takeover,11000
388,O_Created,2016-05-20 11:36:46.852138,complete,User_6,Offer,New credit,Caravan / Camper,12500
386,O_Created,2016-05-20 11:36:46.941138,complete,User_6,Offer,New credit,Existing loan takeover,11000
388,O_Sent (mail and online),2016-05-20 11:36:46.942138,complete,User_6,Offer,New credit,Caravan / Camper,12500
386,O_Sent (mail and online),2016-05-20 11:36:46.943138,complete,User_6,Offer,New credit,Existing loan takeover,11000
388,A_Complete,2016-05-20 11:36:48.489138,complete,User_6,Application,New credit,Caravan / Camper,12500
386,A_Complete,2016-05-20 11:36:50.035138,complete,User_6,Application,New credit,Existing loan takeover,11000
388,W_Call after offers,2016-05-20 11:36:50.845136,start,User_6,Workflow,New credit,Caravan / Camper,12500
268,W_Validate application,2016-05-20 11:36:58.349180,complete,User_27,Workflow,New credit,Existing loan takeover,16500
379,O_Returned,2016-05-20 11:36:59.874180,complete,User_27,Offer,New credit,Car,17500
374,A_Validating,2016-05-20 11:37:01.028180,complete,User_27,Application,New credit,Existing loan takeover,5000
374,W_Validate application,2016-05-20 11:37:01.620676,start,User_90,Workflow,New credit,Existing loan takeover,5000
268,O_Returned,2016-05-20 11:37:02.553180,complete,User_27,Offer,New credit,Existing loan takeover,16500
379,A_Incomplete,2016-05-20 11:37:03.979180,complete,User_27,Application,New credit,Car,17500
268,O_Accepted,2016-05-20 11:37:03.981180,complete,User_27,Offer,New credit,Existing loan takeover,16500
379,W_Call incomplete files,2016-05-20 11:37:04.900911,start,User_27,Workflow,New credit,Car,17500
389,W_Complete application,2016-05-20 11:38:28.500940,complete,User_12,Workflow,New credit,Home improvement,35000
389,A_Accepted,2016-05-20 11:38:29.524940,complete,User_11,Application,New credit,Home improvement,35000
366,W_Call incomplete files,2016-05-20 11:38:50.148432,complete,User_87,Workflow,New credit,"Other, see explanation",9000
366,O_Create Offer,2016-05-20 11:38:50.611432,complete,User_11,Offer,New credit,"Other, see explanation",9000
366,O_Created,2016-05-20 11:38:50.700432,complete,User_11,Offer,New credit,"Other, see explanation",9000
366,O_Cancelled,2016-05-20 11:38:50.701432,complete,User_1,Offer,New credit,"Other, see explanation",9000
366,O_Cancelled,2016-05-20 11:38:50.702432,complete,User_1,Offer,New credit,"Other, see explanation",9000
366,O_Cancelled,2016-05-20 11:38:50.703432,complete,User_1,Offer,New credit,"Other, see explanation",9000
366,O_Cancelled,2016-05-20 11:38:50.704432,complete,User_1,Offer,New credit,"Other, see explanation",9000
366,O_Cancelled,2016-05-20 11:38:50.705432,complete,User_1,Offer,New credit,"Other, see explanation",9000
366,O_Create Offer,2016-05-20 11:38:51.168432,complete,User_11,Offer,New credit,"Other, see explanation",9000
366,O_Created,2016-05-20 11:38:51.257432,complete,User_11,Offer,New credit,"Other, see explanation",9000
366,O_Cancelled,2016-05-20 11:38:51.258432,complete,User_1,Offer,New credit,"Other, see explanation",9000
381,A_Incomplete,2016-05-20 11:38:51.574432,complete,User_87,Application,New credit,Car,7500
366,O_Create Offer,2016-05-20 11:38:51.721432,complete,User_11,Offer,New credit,"Other, see explanation",9000
366,O_Created,2016-05-20 11:38:51.810432,complete,User_11,Offer,New credit,"Other, see explanation",9000
366,O_Cancelled,2016-05-20 11:38:51.811432,complete,User_1,Offer,New credit,"Other, see explanation",9000
366,O_Cancelled,2016-05-20 11:38:51.812432,complete,User_1,Offer,New credit,"Other, see explanation",9000
366,O_Cancelled,2016-05-20 11:38:51.813432,complete,User_1,Offer,New credit,"Other, see explanation",9000
366,O_Create Offer,2016-05-20 11:38:52.276432,complete,User_11,Offer,New credit,"Other, see explanation",9000
366,O_Created,2016-05-20 11:38:52.365432,complete,User_11,Offer,New credit,"Other, see explanation",9000
366,O_Sent (mail and online),2016-05-20 11:38:52.366432,complete,User_11,Offer,New credit,"Other, see explanation",9000
262,W_Call after offers,2016-05-20 11:38:52.408181,complete,User_10,Workflow,New credit,Not speficied,18000
330,W_Validate application,2016-05-20 11:38:52.441895,start,User_87,Workflow,New credit,Car,49500
366,A_Complete,2016-05-20 11:38:53.912432,complete,User_11,Application,New credit,"Other, see explanation",9000
384,A_Complete,2016-05-20 11:38:53.954181,complete,User_10,Application,Limit raise,Car,8500
385,O_Sent (mail and online),2016-05-20 11:38:53.955181,complete,User_10,Offer,New credit,"Other, see explanation",19000
262,O_Create Offer,2016-05-20 11:38:54.418181,complete,User_10,Offer,New credit,Not speficied,18000
366,W_Call after offers,2016-05-20 11:38:54.611129,start,User_11,Workflow,New credit,"Other, see explanation",9000
384,W_Call after offers,2016-05-20 11:38:55.269014,start,User_10,Workflow,Limit raise,Car,8500
390,A_Create Application,2016-05-20 11:38:55.848342,complete,User_1,Application,New credit,Existing loan takeover,15500
390,A_Submitted,2016-05-20 11:38:55.946342,complete,User_1,Application,New credit,Existing loan takeover,15500
384,W_Call after offers,2016-05-20 11:39:28.107368,complete,User_10,Workflow,Limit raise,Car,8500
262,O_Created,2016-05-20 11:39:28.196368,complete,User_10,Offer,New credit,Not speficied,18000
262,O_Sent (mail and online),2016-05-20 11:39:28.197368,complete,User_9,Offer,New credit,Not speficied,18000
390,W_Handle leads,2016-05-20 11:39:28.424323,start,User_10,Workflow,New credit,Existing loan takeover,15500
384,A_Validating,2016-05-20 11:39:29.261368,complete,User_112,Application,Limit raise,Car,8500
262,A_Complete,2016-05-20 11:39:29.743368,complete,User_9,Application,New credit,Not speficied,18000
262,W_Call after offers,2016-05-20 11:39:30.740264,start,User_9,Workflow,New credit,Not speficied,18000
388,W_Call after offers,2016-05-20 11:40:05.238465,complete,User_6,Workflow,New credit,Caravan / Camper,12500
386,W_Call after offers,2016-05-20 11:40:05.742897,start,User_6,Workflow,New credit,Existing loan takeover,11000
387,W_Complete application,2016-05-20 11:40:27.782172,complete,User_3,Workflow,New credit,Existing loan takeover,11000
261,O_Create Offer,2016-05-20 11:40:28.245172,complete,User_3,Offer,New credit,Existing loan takeover,13500
354,W_Call after offers,2016-05-20 11:40:28.371821,start,User_3,Workflow,Limit raise,Remaining debt home,10000
382,W_Validate application,2016-05-20 11:41:07.023410,complete,User_93,Workflow,New credit,Car,10500
382,O_Returned,2016-05-20 11:41:08.548410,complete,User_112,Offer,New credit,Car,10500
262,W_Call after offers,2016-05-20 11:41:09.209715,complete,User_9,Workflow,New credit,Not speficied,18000
387,A_Accepted,2016-05-20 11:41:10.233715,complete,User_9,Application,New credit,Existing loan takeover,11000
262,O_Create Offer,2016-05-20 11:41:10.696715,complete,User_9,Offer,New credit,Not speficied,18000
387,O_Create Offer,2016-05-20 11:41:11.159715,complete,User_9,Offer,New credit,Existing loan takeover,11000
262,O_Created,2016-05-20 11:41:11.248715,complete,User_9,Offer,New credit,Not speficied,18000
387,O_Created,2016-05-20 11:41:11.337715,complete,User_9,Offer,New credit,Existing loan takeover,11000
262,O_Sent (mail and online),2016-05-20 11:41:11.338715,complete,User_9,Offer,New credit,Not speficied,18000
387,O_Sent (mail and online),2016-05-20 11:41:11.339715,complete,User_9,Offer,New credit,Existing loan takeover,11000
262,A_Complete,2016-05-20 11:41:12.885715,complete,User_9,Application,New credit,Not speficied,18000
387,A_Complete,2016-05-20 11:41:14.431715,complete,User_9,Application,New credit,Existing loan takeover,11000
262,W_Call after offers,2016-05-20 11:41:15.110090,start,User_9,Workflow,New credit,Not speficied,18000
366,W_Call after offers,2016-05-20 11:41:20.766164,complete,User_11,Workflow,New credit,"Other, see explanation",9000
366,O_Cancelled,2016-05-20 11:41:20.767164,complete,User_1,Offer,New credit,"Other, see explanation",9000
366,A_Cancelled,2016-05-20 11:41:20.783164,complete,User_1,Application,New credit,"Other, see explanation",9000
366,O_Cancelled,2016-05-20 11:41:20.784164,complete,User_1,Offer,New credit,"Other, see explanation",9000
366,O_Cancelled,2016-05-20 11:41:20.785164,complete,User_1,Offer,New credit,"Other, see explanation",9000
366,O_Cancelled,2016-05-20 11:41:20.786164,complete,User_1,Offer,New credit,"Other, see explanation",9000
385,A_Complete,2016-05-20 11:41:22.312164,complete,User_11,Application,New credit,"Other, see explanation",19000
385,W_Call after offers,2016-05-20 11:41:23.258166,start,User_11,Workflow,New credit,"Other, see explanation",19000
365,W_Validate application,2016-05-20 11:41:31.987377,complete,User_83,Workflow,New credit,Tax payments,12000
324,W_Call incomplete files,2016-05-20 11:41:32.237981,start,User_83,Workflow,New credit,Home improvement,9500
365,O_Returned,2016-05-20 11:41:33.512377,complete,User_112,Offer,New credit,Tax payments,12000
390,W_Handle leads,2016-05-20 11:41:43.545342,complete,User_10,Workflow,New credit,Existing loan takeover,15500
390,A_Concept,2016-05-20 11:41:43.549342,complete,User_1,Application,New credit,Existing loan takeover,15500
261,O_Created,2016-05-20 11:41:43.634342,complete,User_10,Offer,New credit,Existing loan takeover,13500
366,O_Create Offer,2016-05-20 11:41:44.097342,complete,User_10,Offer,New credit,"Other, see explanation",9000
390,W_Complete application,2016-05-20 11:41:44.429313,start,User_10,Workflow,New credit,Existing loan takeover,15500
386,W_Call after offers,2016-05-20 11:41:45.159370,complete,User_6,Workflow,New credit,Existing loan takeover,11000
389,O_Create Offer,2016-05-20 11:41:45.622370,complete,User_6,Offer,New credit,Home improvement,35000
388,O_Create Offer,2016-05-20 11:41:46.085370,complete,User_6,Offer,New credit,Caravan / Camper,12500
389,O_Created,2016-05-20 11:41:46.174370,complete,User_6,Offer,New credit,Home improvement,35000
389,O_Cancelled,2016-05-20 11:41:46.175370,complete,User_1,Offer,New credit,Home improvement,35000
388,O_Created,2016-05-20 11:41:46.263370,complete,User_6,Offer,New credit,Caravan / Camper,12500
386,A_Validating,2016-05-20 11:41:46.313370,complete,User_112,Application,New credit,Existing loan takeover,11000
389,O_Create Offer,2016-05-20 11:41:46.726370,complete,User_6,Offer,New credit,Home improvement,35000
388,O_Sent (mail and online),2016-05-20 11:41:46.727370,complete,User_6,Offer,New credit,Caravan / Camper,12500
389,O_Created,2016-05-20 11:41:46.816370,complete,User_6,Offer,New credit,Home improvement,35000
389,O_Cancelled,2016-05-20 11:41:46.817370,complete,User_1,Offer,New credit,Home improvement,35000
389,O_Cancelled,2016-05-20 11:41:46.818370,complete,User_1,Offer,New credit,Home improvement,35000
389,O_Cancelled,2016-05-20 11:41:46.819370,complete,User_1,Offer,New credit,Home improvement,35000
389,O_Cancelled,2016-05-20 11:41:46.820370,complete,User_1,Offer,New credit,Home improvement,35000
388,A_Complete,2016-05-20 11:41:48.362370,complete,User_6,Application,New credit,Caravan / Camper,12500
389,O_Create Offer,2016-05-20 11:41:48.825370,complete,User_6,Offer,New credit,Home improvement,35000
388,W_Call after offers,2016-05-20 11:41:48.947345,start,User_6,Workflow,New credit,Caravan / Camper,12500
385,W_Call after offers,2016-05-20 11:42:09.277826,complete,User_11,Workflow,New credit,"Other, see explanation",19000
261,O_Sent (mail and online),2016-05-20 11:42:09.278826,complete,User_11,Offer,New credit,Existing loan takeover,13500
354,W_Call after offers,2016-05-20 11:43:34.787958,complete,User_3,Workflow,Limit raise,Remaining debt home,10000
354,O_Create Offer,2016-05-20 11:43:35.250958,complete,User_4,Offer,Limit raise,Remaining debt home,10000
354,O_Created,2016-05-20 11:43:35.339958,complete,User_4,Offer,Limit raise,Remaining debt home,10000
354,O_Sent (mail and online),2016-05-20 11:43:35.340958,complete,User_4,Offer,Limit raise,Remaining debt home,10000
388,W_Call after offers,2016-05-20 11:43:35.913772,complete,User_6,Workflow,New credit,Caravan / Camper,12500
388,O_Cancelled,2016-05-20 11:43:35.914772,complete,User_1,Offer,New credit,Caravan / Camper,12500
388,A_Cancelled,2016-05-20 11:43:35.930772,complete,User_1,Application,New credit,Caravan / Camper,12500
389,O_Created,2016-05-20 11:43:36.002772,complete,User_6,Offer,New credit,Home improvement,35000
389,O_Cancelled,2016-05-20 11:43:36.003772,complete,User_1,Offer,New credit,Home improvement,35000
385,O_Create Offer,2016-05-20 11:43:36.465772,complete,User_6,Offer,New credit,"Other, see explanation",19000
385,O_Created,2016-05-20 11:43:36.554772,complete,User_6,Offer,New credit,"Other, see explanation",19000
354,A_Complete,2016-05-20 11:43:36.886958,complete,User_4,Application,Limit raise,Remaining debt home,10000
389,O_Create Offer,2016-05-20 11:43:37.349958,complete,User_4,Offer,New credit,Home improvement,35000
385,O_Sent (mail and online),2016-05-20 11:43:37.350958,complete,User_4,Offer,New credit,"Other, see explanation",19000
389,O_Created,2016-05-20 11:43:37.438958,complete,User_6,Offer,New credit,Home improvement,35000
389,O_Cancelled,2016-05-20 11:43:37.439958,complete,User_1,Offer,New credit,Home improvement,35000
389,O_Create Offer,2016-05-20 11:43:37.902958,complete,User_6,Offer,New credit,Home improvement,35000
389,O_Created,2016-05-20 11:43:37.991958,complete,User_6,Offer,New credit,Home improvement,35000
389,O_Cancelled,2016-05-20 11:43:37.992958,complete,User_1,Offer,New credit,Home improvement,35000
354,W_Call after offers,2016-05-20 11:43:38.229471,start,User_4,Workflow,Limit raise,Remaining debt home,10000
389,O_Create Offer,2016-05-20 11:43:38.455958,complete,User_6,Offer,New credit,Home improvement,35000
389,O_Created,2016-05-20 11:43:38.544958,complete,User_6,Offer,New credit,Home improvement,35000
389,O_Cancelled,2016-05-20 11:43:38.545958,complete,User_1,Offer,New credit,Home improvement,35000
389,O_Create Offer,2016-05-20 11:43:39.008958,complete,User_6,Offer,New credit,Home improvement,35000
371,W_Validate application,2016-05-20 11:44:39.633834,complete,User_30,Workflow,New credit,Existing loan takeover,4500
375,A_Pending,2016-05-20 11:44:39.634834,complete,User_30,Application,New credit,Car,16000
377,A_Incomplete,2016-05-20 11:44:41.060834,complete,User_30,Application,New credit,Not speficied,4000
371,O_Returned,2016-05-20 11:44:41.158834,complete,User_112,Offer,New credit,Existing loan takeover,4500
377,W_Call incomplete files,2016-05-20 11:44:41.674501,start,User_30,Workflow,New credit,Not speficied,4000
330,W_Validate application,2016-05-20 11:45:57.989509,complete,User_87,Workflow,New credit,Car,49500
384,W_Validate application,2016-05-20 11:45:58.921146,start,User_87,Workflow,Limit raise,Car,8500
330,O_Returned,2016-05-20 11:45:59.514509,complete,User_112,Offer,New credit,Car,49500
262,W_Call after offers,2016-05-20 11:47:30.155036,complete,User_9,Workflow,New credit,Not speficied,18000
387,W_Call after offers,2016-05-20 11:47:30.769483,start,User_9,Workflow,New credit,Existing loan takeover,11000
262,A_Validating,2016-05-20 11:47:31.309036,complete,User_112,Application,New credit,Not speficied,18000
354,W_Call after offers,2016-05-20 11:47:34.921732,complete,User_4,Workflow,Limit raise,Remaining debt home,10000
354,A_Validating,2016-05-20 11:47:36.075732,complete,User_112,Application,Limit raise,Remaining debt home,10000
354,W_Validate application,2016-05-20 11:47:36.142463,start,User_95,Workflow,Limit raise,Remaining debt home,10000
385,A_Complete,2016-05-20 11:47:36.467732,complete,User_4,Application,New credit,"Other, see explanation",19000
389,O_Created,2016-05-20 11:47:36.556732,complete,User_4,Offer,New credit,Home improvement,35000
389,O_Cancelled,2016-05-20 11:47:36.557732,complete,User_1,Offer,New credit,Home improvement,35000
385,W_Call after offers,2016-05-20 11:47:36.857135,start,User_4,Workflow,New credit,"Other, see explanation",19000
391,A_Create Application,2016-05-20 11:47:48.875405,complete,User_1,Application,New credit,Existing loan takeover,8000
391,A_Submitted,2016-05-20 11:47:48.973405,complete,User_1,Application,New credit,Existing loan takeover,8000
379,W_Call incomplete files,2016-05-20 11:47:53.352443,complete,User_27,Workflow,New credit,Car,17500
268,A_Pending,2016-05-20 11:47:53.353443,complete,User_27,Application,New credit,Existing loan takeover,16500
268,O_Cancelled,2016-05-20 11:47:53.354443,complete,User_1,Offer,New credit,Existing loan takeover,16500
381,W_Call incomplete files,2016-05-20 11:47:53.498421,start,User_27,Workflow,New credit,Car,7500
379,O_Create Offer,2016-05-20 11:47:53.815443,complete,User_6,Offer,New credit,Car,17500
379,O_Created,2016-05-20 11:47:53.904443,complete,User_6,Offer,New credit,Car,17500
379,O_Cancelled,2016-05-20 11:47:53.905443,complete,User_1,Offer,New credit,Car,17500
379,O_Create Offer,2016-05-20 11:47:54.368443,complete,User_6,Offer,New credit,Car,17500
379,O_Created,2016-05-20 11:47:54.457443,complete,User_6,Offer,New credit,Car,17500
379,O_Sent (mail and online),2016-05-20 11:47:54.458443,complete,User_6,Offer,New credit,Car,17500
379,A_Complete,2016-05-20 11:47:56.004443,complete,User_6,Application,New credit,Car,17500
379,W_Call after offers,2016-05-20 11:47:56.079533,start,User_6,Workflow,New credit,Car,17500
392,A_Create Application,2016-05-20 11:47:59.637749,complete,User_1,Application,New credit,Boat,17000
392,A_Submitted,2016-05-20 11:47:59.735749,complete,User_1,Application,New credit,Boat,17000
377,W_Call incomplete files,2016-05-20 11:49:03.901119,complete,User_30,Workflow,New credit,Not speficied,4000
377,O_Cancelled,2016-05-20 11:49:03.902119,complete,User_1,Offer,New credit,Not speficied,4000
377,A_Cancelled,2016-05-20 11:49:03.918119,complete,User_1,Application,New credit,Not speficied,4000
371,A_Incomplete,2016-05-20 11:49:05.327119,complete,User_30,Application,New credit,Existing loan takeover,4500
330,A_Incomplete,2016-05-20 11:49:06.753119,complete,User_30,Application,New credit,Car,49500
330,W_Call incomplete files,2016-05-20 11:49:06.889796,start,User_30,Workflow,New credit,Car,49500
379,W_Call after offers,2016-05-20 11:50:49.475952,complete,User_6,Workflow,New credit,Car,17500
392,W_Handle leads,2016-05-20 11:50:50.265648,start,User_6,Workflow,New credit,Boat,17000
393,A_Create Application,2016-05-20 11:51:02.418681,complete,User_1,Application,New credit,Unknown,5000
393,A_Submitted,2016-05-20 11:51:02.516681,complete,User_1,Application,New credit,Unknown,5000
385,W_Call after offers,2016-05-20 11:51:42.486693,complete,User_4,Workflow,New credit,"Other, see explanation",19000
385,O_Cancelled,2016-05-20 11:51:42.487693,complete,User_1,Offer,New credit,"Other, see explanation",19000
385,A_Cancelled,2016-05-20 11:51:42.503693,complete,User_1,Application,New credit,"Other, see explanation",19000
385,O_Cancelled,2016-05-20 11:51:42.504693,complete,User_1,Offer,New credit,"Other, see explanation",19000
389,O_Create Offer,2016-05-20 11:51:42.949693,complete,User_4,Offer,New credit,Home improvement,35000
391,W_Handle leads,2016-05-20 11:51:43.294552,start,User_4,Workflow,New credit,Existing loan takeover,8000
374,W_Validate application,2016-05-20 11:52:33.697608,complete,User_90,Workflow,New credit,Existing loan takeover,5000
382,A_Incomplete,2016-05-20 11:52:35.123608,complete,User_90,Application,New credit,Car,10500
374,O_Returned,2016-05-20 11:52:35.222608,complete,User_112,Offer,New credit,Existing loan takeover,5000
324,W_Call incomplete files,2016-05-20 11:52:36.224097,complete,User_83,Workflow,New credit,Home improvement,9500
365,O_Accepted,2016-05-20 11:52:36.226097,complete,User_83,Offer,New credit,Tax payments,12000
386,W_Validate application,2016-05-20 11:52:36.405006,start,User_83,Workflow,New credit,Existing loan takeover,11000
391,W_Handle leads,2016-05-20 11:53:19.688272,complete,User_4,Workflow,New credit,Existing loan takeover,8000
391,A_Concept,2016-05-20 11:53:19.692272,complete,User_1,Application,New credit,Existing loan takeover,8000
389,O_Created,2016-05-20 11:53:19.777272,complete,User_4,Offer,New credit,Home improvement,35000
389,O_Cancelled,2016-05-20 11:53:19.778272,complete,User_1,Offer,New credit,Home improvement,35000
389,O_Cancelled,2016-05-20 11:53:19.779272,complete,User_1,Offer,New credit,Home improvement,35000
389,O_Cancelled,2016-05-20 11:53:19.780272,complete,User_1,Offer,New credit,Home improvement,35000
389,O_Cancelled,2016-05-20 11:53:19.781272,complete,User_1,Offer,New credit,Home improvement,35000
389,O_Cancelled,2016-05-20 11:53:19.782272,complete,User_1,Offer,New credit,Home improvement,35000
389,O_Cancelled,2016-05-20 11:53:19.783272,complete,User_1,Offer,New credit,Home improvement,35000
389,O_Cancelled,2016-05-20 11:53:19.784272,complete,User_1,Offer,New credit,Home improvement,35000
389,O_Cancelled,2016-05-20 11:53:19.785272,complete,User_1,Offer,New credit,Home improvement,35000
324,O_Create Offer,2016-05-20 11:53:20.240272,complete,User_4,Offer,New credit,Home improvement,9500
389,O_Create Offer,2016-05-20 11:53:20.248272,complete,User_7,Offer,New credit,Home improvement,35000
389,O_Created,2016-05-20 11:53:20.337272,complete,User_7,Offer,New credit,Home improvement,35000
389,O_Cancelled,2016-05-20 11:53:20.338272,complete,User_1,Offer,New credit,Home improvement,35000
389,O_Cancelled,2016-05-20 11:53:20.339272,complete,User_1,Offer,New credit,Home improvement,35000
389,O_Cancelled,2016-05-20 11:53:20.340272,complete,User_1,Offer,New credit,Home improvement,35000
391,W_Complete application,2016-05-20 11:53:20.364321,start,User_4,Workflow,New credit,Existing loan takeover,8000
