case:concept:name,concept:name,time:timestamp,lifecycle:transition,org:resource,EventOrigin,case:ApplicationType,case:LoanGoal,case:RequestedAmount
134,W_Call after offers,2016-05-18 12:28:29.841432,start,User_2,Workflow,New credit,Existing loan takeover,24000
77,A_Complete,2016-05-18 12:28:31.296795,complete,User_80,Application,New credit,Remaining debt home,16000
77,O_Create Offer,2016-05-18 12:28:31.759795,complete,User_4,Offer,New credit,Remaining debt home,16000
77,O_Created,2016-05-18 12:28:31.848795,complete,User_48,Offer,New credit,Remaining debt home,16000
158,A_Create Application,2016-05-18 12:30:07.226613,complete,User_79,Application,New credit,Car,11000
158,A_Submitted,2016-05-18 12:30:07.324613,complete,User_1,Application,New credit,Car,11000
158,W_Handle leads,2016-05-18 12:30:07.796837,start,User_11,Workflow,New credit,Car,11000
84,W_Validate application,2016-05-18 12:30:07.823921,complete,User_116,Workflow,New credit,Existing loan takeover,7000
89,W_Validate application,2016-05-18 12:30:08.649192,start,User_116,Workflow,New credit,Home improvement,7000
84,A_Validating,2016-05-18 12:30:09.332947,complete,User_122,Application,New credit,Existing loan takeover,7000
84,O_Returned,2016-05-18 12:30:11.212973,complete,User_122,Offer,New credit,Existing loan takeover,7000
84,O_Accepted,2016-05-18 12:30:11.569999,complete,User_122,Offer,New credit,Existing loan takeover,7000
84,A_Pending,2016-05-18 12:30:11.926025,complete,User_122,Application,New credit,Existing loan takeover,7000
81,W_Call after offers,2016-05-18 12:30:31.672480,complete,User_42,Workflow,New credit,Car,89000
82,A_Complete,2016-05-18 12:30:33.218480,complete,User_42,Application,New credit,Existing loan takeover,12500
138,A_Complete,2016-05-18 12:30:34.764480,complete,User_42,Application,New credit,"Other, see explanation",45500
138,O_Sent (mail and online),2016-05-18 12:30:34.765480,complete,User_46,Offer,New credit,"Other, see explanation",45500
138,O_Create Offer,2016-05-18 12:30:35.228480,complete,User_4,Offer,New credit,"Other, see explanation",45500
138,O_Created,2016-05-18 12:30:35.317480,complete,User_48,Offer,New credit,"Other, see explanation",45500
138,O_Cancelled,2016-05-18 12:30:35.318480,complete,User_1,Offer,New credit,"Other, see explanation",45500
138,O_Cancelled,2016-05-18 12:30:35.319480,complete,User_1,Offer,New credit,"Other, see explanation",45500
138,O_Create Offer,2016-05-18 12:30:35.782480,complete,User_63,Offer,New credit,"Other, see explanation",45500
138,O_Created,2016-05-18 12:30:35.871480,complete,User_48,Offer,New credit,"Other, see explanation",45500
138,O_Cancelled,2016-05-18 12:30:35.872480,complete,User_1,Offer,New credit,"Other, see explanation",45500
138,O_Cancelled,2016-05-18 12:30:35.873480,complete,User_1,Offer,New credit,"Other, see explanation",45500
81,A_Complete,2016-05-18 12:30:36.310480,complete,User_42,Application,New credit,Car,89000
138,O_Create Offer,2016-05-18 12:30:36.336480,complete,User_4,Offer,New credit,"Other, see explanation",45500
138,O_Created,2016-05-18 12:30:36.425480,complete,User_48,Offer,New credit,"Other, see explanation",45500
138,W_Call after offers,2016-05-18 12:30:36.587655,start,User_42,Workflow,New credit,"Other, see explanation",45500
81,O_Create Offer,2016-05-18 12:30:36.799480,complete,User_4,Offer,New credit,Car,89000
81,O_Created,2016-05-18 12:30:36.888480,complete,User_48,Offer,New credit,Car,89000
134,W_Call after offers,2016-05-18 12:30:42.254173,complete,User_2,Workflow,New credit,Existing loan takeover,24000
134,O_Sent (mail and online),2016-05-18 12:30:42.255173,complete,User_46,Offer,New credit,Existing loan takeover,24000
134,O_Cancelled,2016-05-18 12:30:42.256173,complete,User_1,Offer,New credit,Existing loan takeover,24000
134,A_Cancelled,2016-05-18 12:30:42.272173,complete,User_1,Application,New credit,Existing loan takeover,24000
134,O_Cancelled,2016-05-18 12:30:42.273173,complete,User_1,Offer,New credit,Existing loan takeover,24000
130,W_Validate application,2016-05-18 12:30:49.292329,complete,User_127,Workflow,New credit,Existing loan takeover,20500
133,W_Validate application,2016-05-18 12:30:49.870586,start,User_127,Workflow,New credit,Home improvement,6000
130,A_Validating,2016-05-18 12:30:50.801355,complete,User_122,Application,New credit,Existing loan takeover,20500
130,O_Returned,2016-05-18 12:30:52.681381,complete,User_122,Offer,New credit,Existing loan takeover,20500
130,W_Call incomplete files,2016-05-18 12:30:53.496995,start,User_122,Workflow,New credit,Existing loan takeover,20500
158,W_Handle leads,2016-05-18 12:31:01.765803,complete,User_11,Workflow,New credit,Car,11000
100,W_Call after offers,2016-05-18 12:31:58.089316,complete,User_78,Workflow,New credit,Car,9000
126,W_Call after offers,2016-05-18 12:31:58.134398,start,User_78,Workflow,New credit,Remaining debt home,10000
100,A_Complete,2016-05-18 12:31:59.635316,complete,User_80,Application,New credit,Car,9000
100,O_Sent (mail and online),2016-05-18 12:31:59.636316,complete,User_46,Offer,New credit,Car,9000
100,O_Create Offer,2016-05-18 12:32:00.099316,complete,User_4,Offer,New credit,Car,9000
100,O_Created,2016-05-18 12:32:00.188316,complete,User_48,Offer,New credit,Car,9000
100,O_Cancelled,2016-05-18 12:32:00.189316,complete,User_1,Offer,New credit,Car,9000
100,O_Create Offer,2016-05-18 12:32:00.652316,complete,User_4,Offer,New credit,Car,9000
100,O_Created,2016-05-18 12:32:00.741316,complete,User_48,Offer,New credit,Car,9000
100,A_Complete,2016-05-18 12:32:02.287316,complete,User_80,Application,New credit,Car,9000
89,W_Validate application,2016-05-18 12:32:02.711689,complete,User_116,Workflow,New credit,Home improvement,7000
48,W_Validate application,2016-05-18 12:32:03.011339,start,User_116,Workflow,New credit,Car,30500
100,W_Call after offers,2016-05-18 12:32:03.058993,start,User_11,Workflow,New credit,Car,9000
100,W_Call after offers,2016-05-18 12:32:14.747496,complete,User_11,Workflow,New credit,Car,9000
100,O_Sent (mail and online),2016-05-18 12:32:14.748496,complete,User_46,Offer,New credit,Car,9000
100,O_Create Offer,2016-05-18 12:32:15.211496,complete,User_4,Offer,New credit,Car,9000
100,O_Created,2016-05-18 12:32:15.300496,complete,User_48,Offer,New credit,Car,9000
156,W_Complete application,2016-05-18 12:32:30.602678,complete,User_85,Workflow,New credit,Unknown,3000
156,A_Concept,2016-05-18 12:32:30.606678,complete,User_77,Application,New credit,Unknown,3000
157,W_Complete application,2016-05-18 12:32:31.217050,start,User_85,Workflow,New credit,Car,17500
156,A_Accepted,2016-05-18 12:32:31.630678,complete,User_15,Application,New credit,Unknown,3000
156,O_Create Offer,2016-05-18 12:32:32.093678,complete,User_4,Offer,New credit,Unknown,3000
156,O_Created,2016-05-18 12:32:32.182678,complete,User_48,Offer,New credit,Unknown,3000
156,O_Cancelled,2016-05-18 12:32:32.183678,complete,User_1,Offer,New credit,Unknown,3000
156,O_Cancelled,2016-05-18 12:32:32.184678,complete,User_1,Offer,New credit,Unknown,3000
156,O_Create Offer,2016-05-18 12:32:32.647678,complete,User_4,Offer,New credit,Unknown,3000
156,O_Created,2016-05-18 12:32:32.736678,complete,User_48,Offer,New credit,Unknown,3000
156,A_Complete,2016-05-18 12:32:34.282678,complete,User_80,Application,New credit,Unknown,3000
156,O_Sent (mail and online),2016-05-18 12:32:34.283678,complete,User_46,Offer,New credit,Unknown,3000
156,W_Call after offers,2016-05-18 12:32:35.202756,start,User_11,Workflow,New credit,Unknown,3000
138,W_Call after offers,2016-05-18 12:32:39.996169,complete,User_42,Workflow,New credit,"Other, see explanation",45500
138,O_Sent (mail and online),2016-05-18 12:32:39.997169,complete,User_46,Offer,New credit,"Other, see explanation",45500
81,W_Call after offers,2016-05-18 12:32:40.444588,start,User_42,Workflow,New credit,Car,89000
155,W_Call after offers,2016-05-18 12:32:45.585192,complete,User_19,Workflow,New credit,Unknown,21000
155,O_Sent (mail and online),2016-05-18 12:32:45.586192,complete,User_46,Offer,New credit,Unknown,21000
77,W_Call after offers,2016-05-18 12:32:46.077479,start,User_19,Workflow,New credit,Remaining debt home,16000
151,W_Call after offers,2016-05-18 12:33:01.001068,complete,User_99,Workflow,New credit,Home improvement,28000
153,W_Call after offers,2016-05-18 12:33:01.928352,start,User_99,Workflow,New credit,Home improvement,21000
151,A_Complete,2016-05-18 12:33:02.547068,complete,User_80,Application,New credit,Home improvement,28000
151,O_Sent (mail and online),2016-05-18 12:33:02.548068,complete,User_46,Offer,New credit,Home improvement,28000
151,O_Create Offer,2016-05-18 12:33:03.011068,complete,User_4,Offer,New credit,Home improvement,28000
151,O_Created,2016-05-18 12:33:03.100068,complete,User_48,Offer,New credit,Home improvement,28000
151,W_Call after offers,2016-05-18 12:33:03.577172,start,User_2,Workflow,New credit,Home improvement,28000
77,W_Call after offers,2016-05-18 12:33:08.460434,complete,User_19,Workflow,New credit,Remaining debt home,16000
82,W_Call after offers,2016-05-18 12:33:08.968702,start,User_19,Workflow,New credit,Existing loan takeover,12500
77,A_Complete,2016-05-18 12:33:10.006434,complete,User_80,Application,New credit,Remaining debt home,16000
77,O_Sent (mail and online),2016-05-18 12:33:10.007434,complete,User_46,Offer,New credit,Remaining debt home,16000
77,O_Create Offer,2016-05-18 12:33:10.470434,complete,User_63,Offer,New credit,Remaining debt home,16000
77,O_Created,2016-05-18 12:33:10.559434,complete,User_48,Offer,New credit,Remaining debt home,16000
77,O_Cancelled,2016-05-18 12:33:10.560434,complete,User_1,Offer,New credit,Remaining debt home,16000
77,O_Create Offer,2016-05-18 12:33:11.023434,complete,User_63,Offer,New credit,Remaining debt home,16000
77,O_Created,2016-05-18 12:33:11.112434,complete,User_48,Offer,New credit,Remaining debt home,16000
77,O_Sent (mail and online),2016-05-18 12:33:11.113434,complete,User_46,Offer,New credit,Remaining debt home,16000
157,W_Complete application,2016-05-18 12:33:23.777077,complete,User_85,Workflow,New credit,Car,17500
158,W_Complete application,2016-05-18 12:33:23.871622,start,User_85,Workflow,New credit,Car,11000
157,A_Accepted,2016-05-18 12:33:24.801077,complete,User_15,Application,New credit,Car,17500
157,O_Create Offer,2016-05-18 12:33:25.264077,complete,User_4,Offer,New credit,Car,17500
157,O_Created,2016-05-18 12:33:25.353077,complete,User_48,Offer,New credit,Car,17500
126,W_Call after offers,2016-05-18 12:35:04.425178,complete,User_78,Workflow,New credit,Remaining debt home,10000
126,A_Complete,2016-05-18 12:35:05.971178,complete,User_80,Application,New credit,Remaining debt home,10000
126,O_Sent (mail and online),2016-05-18 12:35:05.972178,complete,User_46,Offer,New credit,Remaining debt home,10000
81,W_Call after offers,2016-05-18 12:35:25.405274,complete,User_42,Workflow,New credit,Car,89000
81,O_Sent (mail and online),2016-05-18 12:35:25.406274,complete,User_46,Offer,New credit,Car,89000
138,A_Complete,2016-05-18 12:35:26.951274,complete,User_42,Application,New credit,"Other, see explanation",45500
81,A_Complete,2016-05-18 12:35:26.952274,complete,User_80,Application,New credit,Car,89000
138,O_Cancelled,2016-05-18 12:35:26.952274,complete,User_1,Offer,New credit,"Other, see explanation",45500
138,A_Cancelled,2016-05-18 12:35:26.968274,complete,User_1,Application,New credit,"Other, see explanation",45500
155,A_Complete,2016-05-18 12:35:28.497274,complete,User_42,Application,New credit,Unknown,21000
156,W_Call after offers,2016-05-18 12:38:47.575277,complete,User_11,Workflow,New credit,Unknown,3000
48,W_Validate application,2016-05-18 12:40:57.795150,complete,User_116,Workflow,New credit,Car,30500
53,W_Validate application,2016-05-18 12:40:58.550471,start,User_116,Workflow,New credit,Existing loan takeover,6500
136,W_Call after offers,2016-05-18 12:41:18.006440,complete,User_84,Workflow,New credit,Car,29500
53,W_Validate application,2016-05-18 12:42:40.817562,complete,User_116,Workflow,New credit,Existing loan takeover,6500
98,W_Validate application,2016-05-18 12:42:40.999077,start,User_116,Workflow,New credit,Car,9500
98,W_Validate application,2016-05-18 12:43:36.846650,complete,User_116,Workflow,New credit,Car,9500
105,W_Validate application,2016-05-18 12:43:37.386135,start,User_116,Workflow,New credit,"Other, see explanation",11000
82,W_Call after offers,2016-05-18 12:43:48.608802,complete,User_19,Workflow,New credit,Existing loan takeover,12500
77,W_Call after offers,2016-05-18 12:43:48.660928,start,User_19,Workflow,New credit,Remaining debt home,16000
82,O_Create Offer,2016-05-18 12:43:49.071802,complete,User_63,Offer,New credit,Existing loan takeover,12500
82,O_Created,2016-05-18 12:43:49.160802,complete,User_48,Offer,New credit,Existing loan takeover,12500
82,W_Call after offers,2016-05-18 12:43:49.520909,start,User_75,Workflow,New credit,Existing loan takeover,12500
152,W_Call after offers,2016-05-18 12:44:15.648098,complete,User_101,Workflow,Limit raise,Home improvement,41500
149,W_Call after offers,2016-05-18 12:44:16.288610,start,User_101,Workflow,New credit,Unknown,22000
152,A_Complete,2016-05-18 12:44:17.194098,complete,User_80,Application,Limit raise,Home improvement,41500
152,O_Sent (mail and online),2016-05-18 12:44:17.195098,complete,User_46,Offer,Limit raise,Home improvement,41500
152,O_Create Offer,2016-05-18 12:44:17.658098,complete,User_4,Offer,Limit raise,Home improvement,41500
152,O_Created,2016-05-18 12:44:17.747098,complete,User_48,Offer,Limit raise,Home improvement,41500
152,O_Cancelled,2016-05-18 12:44:17.748098,complete,User_109,Offer,Limit raise,Home improvement,41500
152,O_Cancelled,2016-05-18 12:44:17.749098,complete,User_109,Offer,Limit raise,Home improvement,41500
152,O_Cancelled,2016-05-18 12:44:17.750098,complete,User_109,Offer,Limit raise,Home improvement,41500
152,O_Cancelled,2016-05-18 12:44:17.751098,complete,User_109,Offer,Limit raise,Home improvement,41500
152,O_Create Offer,2016-05-18 12:44:18.214098,complete,User_63,Offer,Limit raise,Home improvement,41500
152,O_Created,2016-05-18 12:44:18.303098,complete,User_48,Offer,Limit raise,Home improvement,41500
152,O_Cancelled,2016-05-18 12:44:18.304098,complete,User_109,Offer,Limit raise,Home improvement,41500
152,O_Create Offer,2016-05-18 12:44:18.767098,complete,User_4,Offer,Limit raise,Home improvement,41500
152,O_Created,2016-05-18 12:44:18.856098,complete,User_48,Offer,Limit raise,Home improvement,41500
152,O_Cancelled,2016-05-18 12:44:18.857098,complete,User_109,Offer,Limit raise,Home improvement,41500
152,O_Create Offer,2016-05-18 12:44:19.320098,complete,User_63,Offer,Limit raise,Home improvement,41500
152,O_Created,2016-05-18 12:44:19.409098,complete,User_48,Offer,Limit raise,Home improvement,41500
77,W_Call after offers,2016-05-18 12:45:16.841591,complete,User_19,Workflow,New credit,Remaining debt home,16000
77,A_Complete,2016-05-18 12:45:18.387591,complete,User_80,Application,New credit,Remaining debt home,16000
82,W_Call after offers,2016-05-18 12:46:22.350072,complete,User_75,Workflow,New credit,Existing loan takeover,12500
82,O_Sent (mail and online),2016-05-18 12:46:22.351072,complete,User_46,Offer,New credit,Existing loan takeover,12500
152,W_Call after offers,2016-05-18 12:46:22.665656,start,User_75,Workflow,Limit raise,Home improvement,41500
82,A_Complete,2016-05-18 12:46:23.897072,complete,User_13,Application,New credit,Existing loan takeover,12500
82,O_Create Offer,2016-05-18 12:46:24.360072,complete,User_4,Offer,New credit,Existing loan takeover,12500
82,O_Created,2016-05-18 12:46:24.449072,complete,User_48,Offer,New credit,Existing loan takeover,12500
82,O_Sent (mail and online),2016-05-18 12:46:24.450072,complete,User_46,Offer,New credit,Existing loan takeover,12500
130,W_Call incomplete files,2016-05-18 12:47:12.447826,complete,User_122,Workflow,New credit,Existing loan takeover,20500
89,A_Validating,2016-05-18 12:47:13.601826,complete,User_122,Application,New credit,Home improvement,7000
130,A_Incomplete,2016-05-18 12:47:13.873826,complete,User_109,Application,New credit,Existing loan takeover,20500
48,A_Validating,2016-05-18 12:47:14.755826,complete,User_122,Application,New credit,Car,30500
53,A_Validating,2016-05-18 12:47:15.909826,complete,User_122,Application,New credit,Existing loan takeover,6500
98,A_Validating,2016-05-18 12:47:17.063826,complete,User_122,Application,New credit,Car,9500
89,O_Returned,2016-05-18 12:47:18.588826,complete,User_122,Offer,New credit,Home improvement,7000
89,A_Denied,2016-05-18 12:47:18.604826,complete,User_109,Application,New credit,Home improvement,7000
89,O_Refused,2016-05-18 12:47:18.609826,complete,User_109,Offer,New credit,Home improvement,7000
48,O_Returned,2016-05-18 12:47:20.113826,complete,User_122,Offer,New credit,Car,30500
53,O_Returned,2016-05-18 12:47:21.638826,complete,User_122,Offer,New credit,Existing loan takeover,6500
53,W_Call incomplete files,2016-05-18 12:47:22.470493,start,User_120,Workflow,New credit,Existing loan takeover,6500
98,O_Returned,2016-05-18 12:47:23.163826,complete,User_122,Offer,New credit,Car,9500
98,O_Accepted,2016-05-18 12:47:23.165826,complete,User_109,Offer,New credit,Car,9500
48,W_Call incomplete files,2016-05-18 12:47:23.801536,start,User_122,Workflow,New credit,Car,30500
133,W_Validate application,2016-05-18 12:48:26.602957,complete,User_127,Workflow,New credit,Home improvement,6000
87,W_Validate application,2016-05-18 12:48:27.395659,start,User_127,Workflow,Limit raise,Existing loan takeover,11000
149,W_Call after offers,2016-05-18 12:49:29.111883,complete,User_101,Workflow,New credit,Unknown,22000
149,A_Complete,2016-05-18 12:49:30.657883,complete,User_13,Application,New credit,Unknown,22000
149,A_Cancelled,2016-05-18 12:49:30.673883,complete,User_1,Application,New credit,Unknown,22000
149,O_Cancelled,2016-05-18 12:49:30.674883,complete,User_109,Offer,New credit,Unknown,22000
158,W_Complete application,2016-05-18 12:50:11.061364,complete,User_85,Workflow,New credit,Car,11000
158,A_Concept,2016-05-18 12:50:11.065364,complete,User_77,Application,New credit,Car,11000
158,A_Accepted,2016-05-18 12:50:12.089364,complete,User_15,Application,New credit,Car,11000
87,W_Validate application,2016-05-18 12:50:12.312697,complete,User_127,Workflow,Limit raise,Existing loan takeover,11000
158,O_Create Offer,2016-05-18 12:50:12.552364,complete,User_4,Offer,New credit,Car,11000
141,W_Validate application,2016-05-18 12:50:12.557007,start,User_127,Workflow,New credit,Car,8500
158,O_Created,2016-05-18 12:50:12.641364,complete,User_48,Offer,New credit,Car,11000
158,O_Cancelled,2016-05-18 12:50:12.642364,complete,User_109,Offer,New credit,Car,11000
158,O_Create Offer,2016-05-18 12:50:13.105364,complete,User_4,Offer,New credit,Car,11000
158,O_Created,2016-05-18 12:50:13.194364,complete,User_48,Offer,New credit,Car,11000
158,O_Cancelled,2016-05-18 12:50:13.195364,complete,User_109,Offer,New credit,Car,11000
158,O_Create Offer,2016-05-18 12:50:13.658364,complete,User_4,Offer,New credit,Car,11000
158,O_Created,2016-05-18 12:50:13.747364,complete,User_48,Offer,New credit,Car,11000
152,W_Call after offers,2016-05-18 12:51:54.444591,complete,User_75,Workflow,Limit raise,Home improvement,41500
152,O_Sent (mail and online),2016-05-18 12:51:54.445591,complete,User_46,Offer,Limit raise,Home improvement,41500
82,W_Call after offers,2016-05-18 12:51:54.449443,start,User_75,Workflow,New credit,Existing loan takeover,12500
152,A_Complete,2016-05-18 12:51:55.991591,complete,User_13,Application,Limit raise,Home improvement,41500
152,O_Create Offer,2016-05-18 12:51:56.454591,complete,User_4,Offer,Limit raise,Home improvement,41500
152,O_Created,2016-05-18 12:51:56.543591,complete,User_48,Offer,Limit raise,Home improvement,41500
141,W_Validate application,2016-05-18 12:52:41.794312,complete,User_127,Workflow,New credit,Car,8500
99,W_Validate application,2016-05-18 12:52:41.908483,start,User_127,Workflow,New credit,"Other, see explanation",17000
99,W_Validate application,2016-05-18 12:53:19.608353,complete,User_127,Workflow,New credit,"Other, see explanation",17000
142,W_Validate application,2016-05-18 12:53:20.470667,start,User_127,Workflow,New credit,Existing loan takeover,5500
82,W_Call after offers,2016-05-18 12:54:12.624662,complete,User_75,Workflow,New credit,Existing loan takeover,12500
158,W_Call after offers,2016-05-18 12:54:13.233218,start,User_75,Workflow,New credit,Car,11000
82,A_Complete,2016-05-18 12:54:14.170662,complete,User_13,Application,New credit,Existing loan takeover,12500
153,W_Call after offers,2016-05-18 12:55:04.277715,complete,User_99,Workflow,New credit,Home improvement,21000
100,W_Call after offers,2016-05-18 12:55:04.381711,start,User_99,Workflow,New credit,Car,9000
153,O_Create Offer,2016-05-18 12:55:04.740715,complete,User_63,Offer,New credit,Home improvement,21000
153,O_Created,2016-05-18 12:55:04.829715,complete,User_48,Offer,New credit,Home improvement,21000
159,A_Create Application,2016-05-18 12:55:50.974257,complete,User_81,Application,Limit raise,Car,15500
159,A_Submitted,2016-05-18 12:55:51.072257,complete,User_1,Application,Limit raise,Car,15500
159,W_Handle leads,2016-05-18 12:55:51.320794,start,User_81,Workflow,Limit raise,Car,15500
158,W_Call after offers,2016-05-18 12:56:57.733412,complete,User_75,Workflow,New credit,Car,11000
158,O_Sent (mail and online),2016-05-18 12:56:57.734412,complete,User_46,Offer,New credit,Car,11000
152,W_Call after offers,2016-05-18 12:56:58.365444,start,User_75,Workflow,Limit raise,Home improvement,41500
158,A_Complete,2016-05-18 12:56:59.280412,complete,User_13,Application,New credit,Car,11000
158,A_Cancelled,2016-05-18 12:56:59.296412,complete,User_1,Application,New credit,Car,11000
158,O_Cancelled,2016-05-18 12:56:59.297412,complete,User_109,Offer,New credit,Car,11000
159,W_Handle leads,2016-05-18 12:57:02.594645,complete,User_81,Workflow,Limit raise,Car,15500
159,A_Concept,2016-05-18 12:57:02.598645,complete,User_77,Application,Limit raise,Car,15500
159,W_Complete application,2016-05-18 12:57:03.021586,start,User_45,Workflow,Limit raise,Car,15500
152,W_Call after offers,2016-05-18 12:57:20.587486,complete,User_75,Workflow,Limit raise,Home improvement,41500
153,W_Call after offers,2016-05-18 12:57:21.576512,start,User_75,Workflow,New credit,Home improvement,21000
152,A_Complete,2016-05-18 12:57:22.133486,complete,User_7,Application,Limit raise,Home improvement,41500
152,O_Sent (mail and online),2016-05-18 12:57:22.134486,complete,User_46,Offer,Limit raise,Home improvement,41500
152,O_Create Offer,2016-05-18 12:57:22.597486,complete,User_4,Offer,Limit raise,Home improvement,41500
152,O_Created,2016-05-18 12:57:22.686486,complete,User_48,Offer,Limit raise,Home improvement,41500
152,O_Cancelled,2016-05-18 12:57:22.687486,complete,User_109,Offer,Limit raise,Home improvement,41500
152,O_Create Offer,2016-05-18 12:57:23.150486,complete,User_4,Offer,Limit raise,Home improvement,41500
152,O_Created,2016-05-18 12:57:23.239486,complete,User_48,Offer,Limit raise,Home improvement,41500
152,O_Cancelled,2016-05-18 12:57:23.240486,complete,User_109,Offer,Limit raise,Home improvement,41500
152,O_Cancelled,2016-05-18 12:57:23.241486,complete,User_109,Offer,Limit raise,Home improvement,41500
152,O_Create Offer,2016-05-18 12:57:23.704486,complete,User_4,Offer,Limit raise,Home improvement,41500
152,O_Created,2016-05-18 12:57:23.793486,complete,User_48,Offer,Limit raise,Home improvement,41500
152,O_Cancelled,2016-05-18 12:57:23.794486,complete,User_109,Offer,Limit raise,Home improvement,41500
152,O_Create Offer,2016-05-18 12:57:24.257486,complete,User_63,Offer,Limit raise,Home improvement,41500
152,O_Created,2016-05-18 12:57:24.346486,complete,User_48,Offer,Limit raise,Home improvement,41500
152,O_Cancelled,2016-05-18 12:57:24.347486,complete,User_109,Offer,Limit raise,Home improvement,41500
152,O_Create Offer,2016-05-18 12:57:24.810486,complete,User_63,Offer,Limit raise,Home improvement,41500
152,O_Created,2016-05-18 12:57:24.899486,complete,User_48,Offer,Limit raise,Home improvement,41500
153,W_Call after offers,2016-05-18 12:58:51.964147,complete,User_75,Workflow,New credit,Home improvement,21000
153,O_Sent (mail and online),2016-05-18 12:58:51.965147,complete,User_46,Offer,New credit,Home improvement,21000
152,W_Call after offers,2016-05-18 12:58:52.124706,start,User_75,Workflow,Limit raise,Home improvement,41500
153,A_Complete,2016-05-18 12:58:53.511147,complete,User_7,Application,New credit,Home improvement,21000
160,A_Create Application,2016-05-18 12:59:40.292264,complete,User_81,Application,New credit,Car,11000
160,A_Submitted,2016-05-18 12:59:40.390264,complete,User_1,Application,New credit,Car,11000
160,W_Handle leads,2016-05-18 12:59:40.680794,start,User_81,Workflow,New credit,Car,11000
152,W_Call after offers,2016-05-18 13:00:00.055765,complete,User_75,Workflow,Limit raise,Home improvement,41500
152,A_Complete,2016-05-18 13:00:01.601765,complete,User_7,Application,Limit raise,Home improvement,41500
152,O_Sent (mail and online),2016-05-18 13:00:01.602765,complete,User_46,Offer,Limit raise,Home improvement,41500
152,O_Create Offer,2016-05-18 13:00:02.065765,complete,User_63,Offer,Limit raise,Home improvement,41500
152,O_Created,2016-05-18 13:00:02.154765,complete,User_48,Offer,Limit raise,Home improvement,41500
152,W_Call after offers,2016-05-18 13:00:02.416531,start,User_31,Workflow,Limit raise,Home improvement,41500
159,W_Complete application,2016-05-18 13:00:31.870593,complete,User_45,Workflow,Limit raise,Car,15500
159,A_Accepted,2016-05-18 13:00:32.894593,complete,User_15,Application,Limit raise,Car,15500
159,O_Create Offer,2016-05-18 13:00:33.357593,complete,User_4,Offer,Limit raise,Car,15500
159,O_Created,2016-05-18 13:00:33.446593,complete,User_48,Offer,Limit raise,Car,15500
159,A_Complete,2016-05-18 13:00:34.992593,complete,User_7,Application,Limit raise,Car,15500
152,W_Call after offers,2016-05-18 13:01:15.323203,complete,User_31,Workflow,Limit raise,Home improvement,41500
159,W_Call after offers,2016-05-18 13:01:16.307491,start,User_31,Workflow,Limit raise,Car,15500
152,A_Complete,2016-05-18 13:01:16.869203,complete,User_7,Application,Limit raise,Home improvement,41500
152,O_Sent (mail and online),2016-05-18 13:01:16.870203,complete,User_46,Offer,Limit raise,Home improvement,41500
152,O_Create Offer,2016-05-18 13:01:17.333203,complete,User_4,Offer,Limit raise,Home improvement,41500
152,O_Created,2016-05-18 13:01:17.422203,complete,User_48,Offer,Limit raise,Home improvement,41500
142,W_Validate application,2016-05-18 13:04:00.137825,complete,User_127,Workflow,New credit,Existing loan takeover,5500
144,W_Validate application,2016-05-18 13:04:00.737570,start,User_127,Workflow,New credit,Existing loan takeover,89500
53,W_Call incomplete files,2016-05-18 13:04:28.401547,complete,User_120,Workflow,New credit,Existing loan takeover,6500
142,A_Validating,2016-05-18 13:04:29.555547,complete,User_120,Application,New credit,Existing loan takeover,5500
53,A_Incomplete,2016-05-18 13:04:29.827547,complete,User_109,Application,New credit,Existing loan takeover,6500
53,A_Cancelled,2016-05-18 13:04:29.843547,complete,User_1,Application,New credit,Existing loan takeover,6500
53,O_Cancelled,2016-05-18 13:04:29.844547,complete,User_109,Offer,New credit,Existing loan takeover,6500
53,O_Create Offer,2016-05-18 13:04:30.307547,complete,User_4,Offer,New credit,Existing loan takeover,6500
53,O_Created,2016-05-18 13:04:30.396547,complete,User_48,Offer,New credit,Existing loan takeover,6500
53,O_Cancelled,2016-05-18 13:04:30.397547,complete,User_109,Offer,New credit,Existing loan takeover,6500
142,O_Returned,2016-05-18 13:04:31.080547,complete,User_120,Offer,New credit,Existing loan takeover,5500
159,W_Call after offers,2016-05-18 13:04:31.514558,complete,User_31,Workflow,Limit raise,Car,15500
159,O_Sent (mail and online),2016-05-18 13:04:31.515558,complete,User_46,Offer,Limit raise,Car,15500
152,W_Call after offers,2016-05-18 13:04:31.643670,start,User_31,Workflow,Limit raise,Home improvement,41500
160,W_Handle leads,2016-05-18 13:04:54.173758,complete,User_81,Workflow,New credit,Car,11000
161,A_Create Application,2016-05-18 13:04:54.174758,complete,User_81,Application,New credit,Unknown,26000
162,A_Create Application,2016-05-18 13:04:54.175758,complete,User_81,Application,New credit,Existing loan takeover,13000
161,A_Submitted,2016-05-18 13:04:54.272758,complete,User_1,Application,New credit,Unknown,26000
162,A_Submitted,2016-05-18 13:04:54.370758,complete,User_1,Application,New credit,Existing loan takeover,13000
161,W_Handle leads,2016-05-18 13:04:54.416458,start,User_81,Workflow,New credit,Unknown,26000
160,W_Complete application,2016-05-18 13:04:54.953825,start,User_45,Workflow,New credit,Car,11000
127,W_Validate application,2016-05-18 13:08:17.358540,complete,User_27,Workflow,New credit,Home improvement,16000
48,W_Call incomplete files,2016-05-18 13:08:18.287281,complete,User_122,Workflow,New credit,Car,30500
